travelCosts,improvements,steps,pI,pR,maxCosts
51.122289618122515,949.566849349224,22600,0.02,0.0002,2.0
51.28825368316482,946.9993487791644,22800,0.02,0.0002,2.0
51.19567459454545,950.3632764248973,23000,0.02,0.0002,2.0
51.247036510364026,953.992012954525,23200,0.02,0.0002,2.0
51.08981201049418,956.8211492788821,23400,0.02,0.0002,2.0
51.06191073236368,957.89240530315,23600,0.02,0.0002,2.0
51.0809089850853,959.0416089491654,23800,0.02,0.0002,2.0
51.2438653878141,957.736014527213,24000,0.02,0.0002,2.0
50.98492182146232,962.4480732078285,24200,0.02,0.0002,2.0
51.02273939521714,963.7671917168109,24400,0.02,0.0002,2.0
50.97742534760576,966.1570474178851,24600,0.02,0.0002,2.0
50.957201156774026,968.129760412194,24800,0.02,0.0002,2.0
51.020820767525514,969.3330559839566,25000,0.02,0.0002,2.0
50.97120451104217,970.1857689020478,25200,0.02,0.0002,2.0
51.0447266086931,970.3343402417648,25400,0.02,0.0002,2.0
50.900998820181464,973.4717442228832,25600,0.02,0.0002,2.0
50.816819103783445,976.8716877557764,25800,0.02,0.0002,2.0
50.790264995973956,979.0589741386594,26000,0.02,0.0002,2.0
50.781839519257936,979.9236529516998,26200,0.02,0.0002,2.0
50.94398061840578,979.0304832550593,26400,0.02,0.0002,2.0
50.96029461118774,978.5547711259908,26600,0.02,0.0002,2.0
51.010552373305096,979.1176409287868,26800,0.02,0.0002,2.0
50.83200009553304,983.9418102726329,27000,0.02,0.0002,2.0
50.8665905144995,982.7213576765215,27200,0.02,0.0002,2.0
51.0429778134264,981.7496097646459,27400,0.02,0.0002,2.0
50.76408645755795,984.4562276995597,27600,0.02,0.0002,2.0
50.839606456753295,986.9867384413004,27800,0.02,0.0002,2.0
50.82888984671074,988.1344420043699,28000,0.02,0.0002,2.0
50.81130449731671,988.9205655988222,28200,0.02,0.0002,2.0
50.78104318803234,990.1755608688871,28400,0.02,0.0002,2.0
50.80613580866262,989.2478649806842,28600,0.02,0.0002,2.0
50.71051906232963,993.1707895315799,28800,0.02,0.0002,2.0
50.74690786406357,993.4454192563136,29000,0.02,0.0002,2.0
50.6656640951169,995.1669784967146,29200,0.02,0.0002,2.0
50.699738362424014,994.7789843652394,29400,0.02,0.0002,2.0
50.784240950759965,993.6495847103153,29600,0.02,0.0002,2.0
50.675543302895896,994.8218286539374,29800,0.02,0.0002,2.0
50.65034945719632,995.1838398741025,30000,0.02,0.0002,2.0
50.69921952774841,996.2244254887705,30200,0.02,0.0002,2.0
50.67955820944014,996.4086765276331,30400,0.02,0.0002,2.0
50.61983249012488,996.9173058617789,30600,0.02,0.0002,2.0
50.66959473795222,996.5854474525717,30800,0.02,0.0002,2.0
50.68800269849324,996.4895981527703,31000,0.02,0.0002,2.0
50.75978620398875,995.1356157129673,31200,0.02,0.0002,2.0
50.70528481494617,996.1605570993732,31400,0.02,0.0002,2.0
50.6307020923509,995.8826670859098,31600,0.02,0.0002,2.0
50.660808458276406,993.9980522582255,31800,0.02,0.0002,2.0
50.61226621634017,996.5152656636926,32000,0.02,0.0002,2.0
50.709216495063075,995.0459116855386,32200,0.02,0.0002,2.0
50.61780505954877,996.2979830372017,32400,0.02,0.0002,2.0
50.64344661938539,995.7233138009447,32600,0.02,0.0002,2.0
50.63550418924259,994.5991454013182,32800,0.02,0.0002,2.0
50.717334888723045,993.0126109440735,33000,0.02,0.0002,2.0
50.638836313060025,992.2021607614643,33200,0.02,0.0002,2.0
50.48223055496728,994.7623606382018,33400,0.02,0.0002,2.0
50.43055442492806,994.5105334653838,33600,0.02,0.0002,2.0
50.488523470859086,991.9027117126303,33800,0.02,0.0002,2.0
50.55048513716867,991.2572059444484,34000,0.02,0.0002,2.0
50.36766837523625,992.5390733387005,34200,0.02,0.0002,2.0
50.44116633474928,992.5561612517138,34400,0.02,0.0002,2.0
50.46717810163543,992.3345124517941,34600,0.02,0.0002,2.0
50.34793625235711,995.3094283059786,34800,0.02,0.0002,2.0
50.389454371078166,996.9721801315553,35000,0.02,0.0002,2.0
50.41543629275572,998.249160498373,35200,0.02,0.0002,2.0
50.371422594838634,1000.7319490179628,35400,0.02,0.0002,2.0
50.45989260478186,999.1513652502613,35600,0.02,0.0002,2.0
50.41892913327269,1001.4387975318767,35800,0.02,0.0002,2.0
50.33355986574655,1001.7372017200323,36000,0.02,0.0002,2.0
50.622795406413715,999.190801277556,36200,0.02,0.0002,2.0
50.46015883520434,1001.1288197883139,36400,0.02,0.0002,2.0
50.41624605508832,1002.6444787989387,36600,0.02,0.0002,2.0
50.47234519739186,1000.6573669838529,36800,0.02,0.0002,2.0
50.44139438032957,1000.7368419955814,37000,0.02,0.0002,2.0
50.47661610114315,1001.2779741182749,37200,0.02,0.0002,2.0
50.29211890802277,1003.4445029620401,37400,0.02,0.0002,2.0
50.32826216702578,1003.2274759290488,37600,0.02,0.0002,2.0
50.194833829130424,1005.1544948202336,37800,0.02,0.0002,2.0
50.333257351352245,1004.381749352231,38000,0.02,0.0002,2.0
50.27939224033007,1006.5903681319982,38200,0.02,0.0002,2.0
50.209310895880186,1007.7248666825019,38400,0.02,0.0002,2.0
50.25533221420883,1008.5448864808044,38600,0.02,0.0002,2.0
50.21813271816419,1010.909103437067,38800,0.02,0.0002,2.0
50.280082480283816,1010.4723648115546,39000,0.02,0.0002,2.0
50.23673313146477,1010.3335288915148,39200,0.02,0.0002,2.0
50.23493756562259,1011.1254574371637,39400,0.02,0.0002,2.0
50.11105455709142,1014.5838808368198,39600,0.02,0.0002,2.0
50.14380270989439,1014.5874939547725,39800,0.02,0.0002,2.0
50.07130809939521,1015.4483307742852,40000,0.02,0.0002,2.0
93.36270928741386,0.0,0,0.02,0.0004,2.0
92.04001638801584,18.453717569708402,200,0.02,0.0004,2.0
90.76393481595635,32.66959976410641,400,0.02,0.0004,2.0
89.39673233685964,45.24877924520186,600,0.02,0.0004,2.0
88.24742291818872,55.09779488190046,800,0.02,0.0004,2.0
87.11148509424864,64.94887547869384,1000,0.02,0.0004,2.0
85.71316101353656,81.29941444152239,1200,0.02,0.0004,2.0
85.07234968347052,85.7597449960374,1400,0.02,0.0004,2.0
83.61219961380914,99.52055678230025,1600,0.02,0.0004,2.0
82.42502839323575,106.8402960883413,1800,0.02,0.0004,2.0
81.88086442340716,112.42224958622124,2000,0.02,0.0004,2.0
80.94503401593306,119.52544138932701,2200,0.02,0.0004,2.0
80.2425954960379,124.30562947255262,2400,0.02,0.0004,2.0
79.39627919928802,138.0260925567304,2600,0.02,0.0004,2.0
78.10787455021055,150.69868451865017,2800,0.02,0.0004,2.0
76.40895807656453,170.59006603838182,3000,0.02,0.0004,2.0
75.71170897662694,178.96102862876586,3200,0.02,0.0004,2.0
75.14269950489442,184.33237352161945,3400,0.02,0.0004,2.0
74.61761091296077,189.8301817633738,3600,0.02,0.0004,2.0
74.26635637401438,197.6905996291487,3800,0.02,0.0004,2.0
73.56547204981841,205.31992878362828,4000,0.02,0.0004,2.0
73.18367018140457,212.31201897681993,4200,0.02,0.0004,2.0
72.60268182115738,221.91805295208914,4400,0.02,0.0004,2.0
72.09467394150366,228.5233013269281,4600,0.02,0.0004,2.0
71.3131994959958,239.71562162888006,4800,0.02,0.0004,2.0
71.01823170437703,241.36465389031397,5000,0.02,0.0004,2.0
70.74941816365263,245.46486757000162,5200,0.02,0.0004,2.0
70.28567235467351,252.09419368834645,5400,0.02,0.0004,2.0
70.31736064474138,255.00807983597844,5600,0.02,0.0004,2.0
69.978257449889,259.8095221945952,5800,0.02,0.0004,2.0
69.55592081461093,265.9970482842351,6000,0.02,0.0004,2.0
69.29901167809126,268.3909756346243,6200,0.02,0.0004,2.0
69.05916676636025,271.686906400737,6400,0.02,0.0004,2.0
68.76413784380179,277.3689566185022,6600,0.02,0.0004,2.0
68.28295155968723,282.71363748425637,6800,0.02,0.0004,2.0
67.96167554797351,288.80802305693135,7000,0.02,0.0004,2.0
67.73550689137147,291.5189565732138,7200,0.02,0.0004,2.0
67.50388007608981,298.56283603175217,7400,0.02,0.0004,2.0
67.15835705055342,304.097354708985,7600,0.02,0.0004,2.0
66.88008891222859,308.17865200350445,7800,0.02,0.0004,2.0
66.40423809095103,312.33115952367285,8000,0.02,0.0004,2.0
66.0664709230973,319.1103623189922,8200,0.02,0.0004,2.0
65.60522101903932,323.9577524306689,8400,0.02,0.0004,2.0
65.28764518910377,327.6647440152011,8600,0.02,0.0004,2.0
64.98518385872991,331.99782285766923,8800,0.02,0.0004,2.0
64.43571906760953,338.366353589201,9000,0.02,0.0004,2.0
64.12473759397051,342.0290630942103,9200,0.02,0.0004,2.0
63.63107061560204,346.5836484068989,9400,0.02,0.0004,2.0
63.11106985997719,352.47156420354776,9600,0.02,0.0004,2.0
62.81367490070095,356.2153424198929,9800,0.02,0.0004,2.0
62.75518509211459,357.7288244439117,10000,0.02,0.0004,2.0
62.13538543900309,364.93153302867404,10200,0.02,0.0004,2.0
61.982007876111076,369.0263943036713,10400,0.02,0.0004,2.0
61.527317467655756,376.35356934064396,10600,0.02,0.0004,2.0
61.32871507134419,377.4530445469168,10800,0.02,0.0004,2.0
61.05660094323373,379.78204294762895,11000,0.02,0.0004,2.0
60.48956305767966,386.83583428891507,11200,0.02,0.0004,2.0
60.2839056615574,388.9961288640625,11400,0.02,0.0004,2.0
60.29534868793546,390.38424973884247,11600,0.02,0.0004,2.0
60.343961022915906,391.0403273826747,11800,0.02,0.0004,2.0
60.35598706999591,395.83879657283984,12000,0.02,0.0004,2.0
60.14678662430239,404.0326796856592,12200,0.02,0.0004,2.0
60.12193009283068,406.73010696609674,12400,0.02,0.0004,2.0
59.90494120045155,412.2284745040886,12600,0.02,0.0004,2.0
59.58783881776023,420.00559710076493,12800,0.02,0.0004,2.0
59.32967241682945,425.00602269423626,13000,0.02,0.0004,2.0
59.3019187178533,427.0349364780407,13200,0.02,0.0004,2.0
59.13032317575017,433.6376192148236,13400,0.02,0.0004,2.0
59.3553746873825,429.6489378882162,13600,0.02,0.0004,2.0
59.19592824708144,432.0373502070108,13800,0.02,0.0004,2.0
58.793678051477855,436.37324934058734,14000,0.02,0.0004,2.0
58.556879358947825,440.838696542616,14200,0.02,0.0004,2.0
58.549353051836405,441.76954252679025,14400,0.02,0.0004,2.0
58.48816227706893,446.27212655122725,14600,0.02,0.0004,2.0
58.59909064314835,444.9007331545486,14800,0.02,0.0004,2.0
58.471127552877036,446.8455411114952,15000,0.02,0.0004,2.0
58.517718000866,445.6928344332979,15200,0.02,0.0004,2.0
58.3649818942094,448.9985997513074,15400,0.02,0.0004,2.0
58.450308801380984,446.7882082093005,15600,0.02,0.0004,2.0
58.7116026424702,448.6497064667398,15800,0.02,0.0004,2.0
58.64521489378372,450.6231163947067,16000,0.02,0.0004,2.0
58.59248466096158,451.6696419921868,16200,0.02,0.0004,2.0
58.870768218317544,449.15792402170825,16400,0.02,0.0004,2.0
58.60178751538819,453.87847888692,16600,0.02,0.0004,2.0
58.3321758434704,455.60455686328663,16800,0.02,0.0004,2.0
58.490349850013786,457.8442202981521,17000,0.02,0.0004,2.0
58.498948826276774,459.3305940928762,17200,0.02,0.0004,2.0
58.43550369297054,462.02296429777385,17400,0.02,0.0004,2.0
58.324817692269164,461.26700659745507,17600,0.02,0.0004,2.0
58.17618299262573,464.4107167805001,17800,0.02,0.0004,2.0
58.01447792637099,466.466839368436,18000,0.02,0.0004,2.0
58.31412762653348,466.2660902087734,18200,0.02,0.0004,2.0
58.115996814439654,468.3601651129203,18400,0.02,0.0004,2.0
58.1090306418662,466.1082808805109,18600,0.02,0.0004,2.0
57.965531155039066,467.9865483916387,18800,0.02,0.0004,2.0
58.08549681666973,467.58124751194316,19000,0.02,0.0004,2.0
58.5240700463815,464.74123222329115,19200,0.02,0.0004,2.0
58.529513676774876,466.40134741008,19400,0.02,0.0004,2.0
58.31443191340354,469.70965793592126,19600,0.02,0.0004,2.0
58.097665469934114,472.0873522626414,19800,0.02,0.0004,2.0
58.16529925846005,472.14233488744287,20000,0.02,0.0004,2.0
58.37369079268974,471.61896977666777,20200,0.02,0.0004,2.0
58.40305117085848,473.4641118013735,20400,0.02,0.0004,2.0
58.27003490742599,473.8069911562816,20600,0.02,0.0004,2.0
58.32254642417248,472.8068373113718,20800,0.02,0.0004,2.0
58.28171515325855,473.79886473772297,21000,0.02,0.0004,2.0
58.1021648198539,476.58273915452725,21200,0.02,0.0004,2.0
58.030615896901935,478.69145052868566,21400,0.02,0.0004,2.0
57.695580154728766,479.1311259257087,21600,0.02,0.0004,2.0
57.84877444637818,477.17292230856117,21800,0.02,0.0004,2.0
57.869035068978334,477.62224020731435,22000,0.02,0.0004,2.0
57.95191156802416,477.85382716317395,22200,0.02,0.0004,2.0
57.919516083962336,478.6444099218529,22400,0.02,0.0004,2.0
57.77626218376841,480.3736250752173,22600,0.02,0.0004,2.0
57.790071727983914,480.9406387354786,22800,0.02,0.0004,2.0
57.87996343096806,482.7346421918583,23000,0.02,0.0004,2.0
57.95874561789651,482.96973179385117,23200,0.02,0.0004,2.0
57.97799422651211,483.72000698145195,23400,0.02,0.0004,2.0
57.92686037910965,483.77387408652754,23600,0.02,0.0004,2.0
57.557196226376426,485.41322825750353,23800,0.02,0.0004,2.0
57.79596163707463,483.0175767766633,24000,0.02,0.0004,2.0
57.62966662699574,483.3600131061527,24200,0.02,0.0004,2.0
57.69099032284813,484.2637323387038,24400,0.02,0.0004,2.0
57.63272902611181,484.90456396081976,24600,0.02,0.0004,2.0
57.60064680767339,486.51405241896464,24800,0.02,0.0004,2.0
57.43792631865103,487.286675358927,25000,0.02,0.0004,2.0
57.54294599356997,485.0867982845201,25200,0.02,0.0004,2.0
57.53933123692456,485.0979192148669,25400,0.02,0.0004,2.0
57.41484202331025,486.01962881542227,25600,0.02,0.0004,2.0
57.30290611382402,489.0754231582085,25800,0.02,0.0004,2.0
57.405314046322395,487.48723492867833,26000,0.02,0.0004,2.0
57.5679057161104,485.7073739711425,26200,0.02,0.0004,2.0
57.40812380318704,486.99539820033715,26400,0.02,0.0004,2.0
57.697543756505446,484.2148785480575,26600,0.02,0.0004,2.0
57.20519593868584,488.57582757168575,26800,0.02,0.0004,2.0
57.28246201943598,490.02698353322364,27000,0.02,0.0004,2.0
57.34094088269824,488.40642949241976,27200,0.02,0.0004,2.0
57.30472604233309,489.57524835115214,27400,0.02,0.0004,2.0
57.33503418512562,487.82936697491573,27600,0.02,0.0004,2.0
57.51853440574783,484.8254058306894,27800,0.02,0.0004,2.0
57.47130899939885,485.8202184581671,28000,0.02,0.0004,2.0
57.444268148489854,486.73033413476423,28200,0.02,0.0004,2.0
57.33890826371746,487.89051707718085,28400,0.02,0.0004,2.0
57.30723739610056,486.305561376763,28600,0.02,0.0004,2.0
57.51829916963528,485.76619506466267,28800,0.02,0.0004,2.0
57.39925206670681,488.0002374664319,29000,0.02,0.0004,2.0
57.50138329317043,486.973334377317,29200,0.02,0.0004,2.0
57.43197817270903,487.798859532265,29400,0.02,0.0004,2.0
57.75161629945468,485.81552437573066,29600,0.02,0.0004,2.0
57.63656936877423,487.38391714112345,29800,0.02,0.0004,2.0
57.61688876549425,487.309288360825,30000,0.02,0.0004,2.0
57.4411055198739,489.08069080909115,30200,0.02,0.0004,2.0
57.36157646677848,489.37965870387745,30400,0.02,0.0004,2.0
57.73327001490068,486.4155619723117,30600,0.02,0.0004,2.0
57.46085350538817,489.042717892983,30800,0.02,0.0004,2.0
57.94953522725729,484.9064092618015,31000,0.02,0.0004,2.0
57.82860096951854,486.5558606341984,31200,0.02,0.0004,2.0
57.354538575631096,490.3588848386703,31400,0.02,0.0004,2.0
57.01295768315685,491.6542646676988,31600,0.02,0.0004,2.0
57.163749205642425,489.679615367505,31800,0.02,0.0004,2.0
57.35490333183589,488.3412062693236,32000,0.02,0.0004,2.0
57.33655880129991,488.68953975921835,32200,0.02,0.0004,2.0
57.163453151144225,488.65656022850294,32400,0.02,0.0004,2.0
57.234135526556194,489.25096318368895,32600,0.02,0.0004,2.0
57.27975726141971,490.66417344165603,32800,0.02,0.0004,2.0
57.4371940003421,488.0598323035655,33000,0.02,0.0004,2.0
57.434281301942455,487.8856793553437,33200,0.02,0.0004,2.0
57.25231985444147,489.51476174454814,33400,0.02,0.0004,2.0
57.242709371849145,489.49580960507575,33600,0.02,0.0004,2.0
57.28423086997988,488.93921770971946,33800,0.02,0.0004,2.0
57.16587691350671,490.896083324415,34000,0.02,0.0004,2.0
57.25886198892338,491.5248422909283,34200,0.02,0.0004,2.0
57.122790283391424,491.64018122565574,34400,0.02,0.0004,2.0
57.12521691393999,492.45855109400577,34600,0.02,0.0004,2.0
57.02505482619151,492.5273204152364,34800,0.02,0.0004,2.0
57.25670172163626,492.89062397680334,35000,0.02,0.0004,2.0
57.25686140823336,491.88100218857244,35200,0.02,0.0004,2.0
57.622768616432275,488.34489055149777,35400,0.02,0.0004,2.0
57.052997188396844,489.516948230002,35600,0.02,0.0004,2.0
57.02405271823357,488.72227444812717,35800,0.02,0.0004,2.0
57.301791368952316,486.6088688963448,36000,0.02,0.0004,2.0
57.215183530507474,485.97872475257543,36200,0.02,0.0004,2.0
57.19433137659723,486.68525284298295,36400,0.02,0.0004,2.0
56.95429885238821,489.00867705726694,36600,0.02,0.0004,2.0
57.06064491288256,487.7914516591043,36800,0.02,0.0004,2.0
56.91351586049478,487.7134793097159,37000,0.02,0.0004,2.0
56.98014521397286,487.4311987542063,37200,0.02,0.0004,2.0
57.204060154618894,486.94982121751036,37400,0.02,0.0004,2.0
57.26533682574157,487.3907739815905,37600,0.02,0.0004,2.0
57.543834280272726,485.6344620434097,37800,0.02,0.0004,2.0
57.506491468617746,484.7370846576258,38000,0.02,0.0004,2.0
57.343280076982936,486.8485070921804,38200,0.02,0.0004,2.0
57.37196653115435,487.6056188128018,38400,0.02,0.0004,2.0
57.11726063490308,488.3092191655787,38600,0.02,0.0004,2.0
57.48466935090095,484.64150260615025,38800,0.02,0.0004,2.0
57.664607890488455,482.82781092263747,39000,0.02,0.0004,2.0
57.31836154656885,485.61142340808806,39200,0.02,0.0004,2.0
57.60059744645315,483.37440560912495,39400,0.02,0.0004,2.0
57.614665916952326,485.3820759878877,39600,0.02,0.0004,2.0
57.25119169615798,489.88132018654005,39800,0.02,0.0004,2.0
57.22624982561918,489.77498592558567,40000,0.02,0.0004,2.0
93.36270928741386,0.0,0,0.04,0.0001,2.0
88.35606754798279,145.83717029546247,200,0.04,0.0001,2.0
81.31244808874337,282.5821423387154,400,0.04,0.0001,2.0
73.48142791099373,426.01255032469555,600,0.04,0.0001,2.0
67.12792873092614,557.3425962970551,800,0.04,0.0001,2.0
62.11228859859888,673.8848888298576,1000,0.04,0.0001,2.0
57.767184053676516,777.2242986770656,1200,0.04,0.0001,2.0
54.00272952285677,874.5349650373867,1400,0.04,0.0001,2.0
51.99984583002671,944.1827252480865,1600,0.04,0.0001,2.0
50.17607254044197,1003.3955077288275,1800,0.04,0.0001,2.0
49.803000864190594,1047.3408315598253,2000,0.04,0.0001,2.0
49.52015600751596,1083.1678546783626,2200,0.04,0.0001,2.0
49.26156370377081,1117.8018294501142,2400,0.04,0.0001,2.0
49.131971251173944,1144.5954874506608,2600,0.04,0.0001,2.0
48.96586138024099,1168.1128393617928,2800,0.04,0.0001,2.0
48.826483811731165,1189.7889676958077,3000,0.04,0.0001,2.0
48.685125047957754,1211.0163037115858,3200,0.04,0.0001,2.0
48.714712724290784,1227.6617357030173,3400,0.04,0.0001,2.0
48.4286945954101,1255.9036521819148,3600,0.04,0.0001,2.0
48.37485137268736,1271.4467662386708,3800,0.04,0.0001,2.0
48.27428206995797,1293.4424238313836,4000,0.04,0.0001,2.0
48.27890569420045,1312.3640934774185,4200,0.04,0.0001,2.0
48.07944189727345,1331.2281961113904,4400,0.04,0.0001,2.0
47.94514870903634,1346.9258575445951,4600,0.04,0.0001,2.0
48.10343465404405,1359.027487598968,4800,0.04,0.0001,2.0
48.006807322439556,1378.69832709606,5000,0.04,0.0001,2.0
47.88084896101319,1393.9540681936928,5200,0.04,0.0001,2.0
47.84778246408153,1407.818782799321,5400,0.04,0.0001,2.0
47.87066681912698,1417.1062408928103,5600,0.04,0.0001,2.0
47.78620588209269,1433.0690639508457,5800,0.04,0.0001,2.0
47.74358376039397,1453.8003222221118,6000,0.04,0.0001,2.0
47.68205696688368,1463.864387228972,6200,0.04,0.0001,2.0
47.749297346616835,1478.7143474545064,6400,0.04,0.0001,2.0
47.60508992171536,1494.3242389097559,6600,0.04,0.0001,2.0
47.63242788089907,1507.36268905773,6800,0.04,0.0001,2.0
47.63530886657342,1519.787326179029,7000,0.04,0.0001,2.0
47.61435835179793,1531.3444362210769,7200,0.04,0.0001,2.0
47.559002565005684,1540.0502661806993,7400,0.04,0.0001,2.0
47.57920784451119,1551.416133278694,7600,0.04,0.0001,2.0
47.59983330212746,1559.512074334632,7800,0.04,0.0001,2.0
47.52225860692022,1570.8620339909908,8000,0.04,0.0001,2.0
47.543772861726254,1581.572083799052,8200,0.04,0.0001,2.0
47.58233212214062,1594.257314537189,8400,0.04,0.0001,2.0
47.50389292446389,1604.9909248453075,8600,0.04,0.0001,2.0
47.5080352173663,1616.4226289089843,8800,0.04,0.0001,2.0
47.51011729591239,1626.7516847816473,9000,0.04,0.0001,2.0
47.49234951521789,1635.2661310781764,9200,0.04,0.0001,2.0
47.45943537679151,1647.3974423119912,9400,0.04,0.0001,2.0
47.44053213779633,1657.913301210944,9600,0.04,0.0001,2.0
47.4805372969798,1664.3372871195938,9800,0.04,0.0001,2.0
47.445489955471075,1670.932292435586,10000,0.04,0.0001,2.0
47.46839011177237,1684.4479993921223,10200,0.04,0.0001,2.0
47.44334269438149,1694.2632174286068,10400,0.04,0.0001,2.0
47.377007624022426,1703.095707484931,10600,0.04,0.0001,2.0
47.39392451003324,1709.1200736484434,10800,0.04,0.0001,2.0
47.433500472017215,1716.305921718561,11000,0.04,0.0001,2.0
47.341556767507264,1725.900934701879,11200,0.04,0.0001,2.0
47.310760103186276,1730.0046441844058,11400,0.04,0.0001,2.0
47.33544028952627,1732.8429462137622,11600,0.04,0.0001,2.0
47.39670765420521,1740.3119091698707,11800,0.04,0.0001,2.0
47.33976076714675,1751.1137996157681,12000,0.04,0.0001,2.0
47.354158604933644,1757.744235642649,12200,0.04,0.0001,2.0
47.32635475486253,1765.5093406760827,12400,0.04,0.0001,2.0
47.30005496089263,1778.098574332817,12600,0.04,0.0001,2.0
47.26550746291098,1787.6115977504014,12800,0.04,0.0001,2.0
47.336072047735655,1794.213300473301,13000,0.04,0.0001,2.0
47.377323759531755,1795.3275715204238,13200,0.04,0.0001,2.0
47.37367562054387,1799.341386066641,13400,0.04,0.0001,2.0
47.33830866198481,1801.937361275946,13600,0.04,0.0001,2.0
47.39412413844956,1810.206073679311,13800,0.04,0.0001,2.0
47.30915373002094,1816.615518572593,14000,0.04,0.0001,2.0
47.23378607299891,1828.3150896083707,14200,0.04,0.0001,2.0
47.28049377654042,1830.3248025435398,14400,0.04,0.0001,2.0
47.27746697583634,1832.573618739397,14600,0.04,0.0001,2.0
47.22163742790529,1840.6807752225545,14800,0.04,0.0001,2.0
47.34064394334052,1842.203157356568,15000,0.04,0.0001,2.0
47.239262052671144,1848.466748055388,15200,0.04,0.0001,2.0
47.267515539779055,1853.6502721609063,15400,0.04,0.0001,2.0
47.293975337517246,1855.3270943303864,15600,0.04,0.0001,2.0
47.32397470919147,1862.7652439031247,15800,0.04,0.0001,2.0
47.14923020942502,1871.2529087668493,16000,0.04,0.0001,2.0
47.181937315622406,1875.0176498132555,16200,0.04,0.0001,2.0
47.14174611908749,1881.8146673777624,16400,0.04,0.0001,2.0
47.18051724354418,1886.1528388771428,16600,0.04,0.0001,2.0
47.18483839825458,1889.0024754862725,16800,0.04,0.0001,2.0
47.11091533012591,1895.8910370189355,17000,0.04,0.0001,2.0
47.10801976266275,1896.996953583441,17200,0.04,0.0001,2.0
47.16084513530454,1900.0227745729273,17400,0.04,0.0001,2.0
47.09786431073472,1906.9183564490468,17600,0.04,0.0001,2.0
47.171633334942484,1910.320228532403,17800,0.04,0.0001,2.0
47.04940117703942,1916.4608160864464,18000,0.04,0.0001,2.0
47.11500145293775,1919.1190598421695,18200,0.04,0.0001,2.0
47.184025984238474,1917.5632271973418,18400,0.04,0.0001,2.0
47.139539454503485,1921.6650137686738,18600,0.04,0.0001,2.0
47.0569715771533,1929.3984099811323,18800,0.04,0.0001,2.0
47.08561491024748,1935.5660077116163,19000,0.04,0.0001,2.0
47.06609470321875,1938.7109711246155,19200,0.04,0.0001,2.0
47.07009345601024,1945.1609195029682,19400,0.04,0.0001,2.0
47.05827482661349,1946.9776980419927,19600,0.04,0.0001,2.0
47.07289908298675,1948.7244937213454,19800,0.04,0.0001,2.0
47.04958721968634,1955.059480904458,20000,0.04,0.0001,2.0
47.149138390949695,1954.8741221565106,20200,0.04,0.0001,2.0
47.05703548513793,1963.352916537926,20400,0.04,0.0001,2.0
47.047854843968686,1969.3758416110895,20600,0.04,0.0001,2.0
46.99469835541235,1972.6222571969756,20800,0.04,0.0001,2.0
47.0173525944643,1976.7766233805814,21000,0.04,0.0001,2.0
46.97926399729699,1978.48481929013,21200,0.04,0.0001,2.0
47.06711977470693,1981.10030837976,21400,0.04,0.0001,2.0
47.03043382048437,1987.1550747438823,21600,0.04,0.0001,2.0
47.0314026783616,1990.2705704176844,21800,0.04,0.0001,2.0
47.07432498860499,1994.218377189289,22000,0.04,0.0001,2.0
47.03857354133314,1997.3823502348846,22200,0.04,0.0001,2.0
46.97317999748351,2003.7718759664344,22400,0.04,0.0001,2.0
47.02770788039466,2000.0254185774534,22600,0.04,0.0001,2.0
46.986926859774655,2006.9159268687285,22800,0.04,0.0001,2.0
47.00493372828605,2014.564380779001,23000,0.04,0.0001,2.0
47.02752073698692,2017.5492960955037,23200,0.04,0.0001,2.0
46.942697946243605,2023.7093647924785,23400,0.04,0.0001,2.0
47.028368888391135,2023.6852655672,23600,0.04,0.0001,2.0
47.02306687581803,2027.6946188077657,23800,0.04,0.0001,2.0
46.81503471229311,2037.72858175438,24000,0.04,0.0001,2.0
46.907759647511455,2040.2195204569357,24200,0.04,0.0001,2.0
46.87109997747721,2044.2891574973694,24400,0.04,0.0001,2.0
46.918236096571775,2047.6102998038093,24600,0.04,0.0001,2.0
47.009527641070044,2045.4621189494032,24800,0.04,0.0001,2.0
47.02792345477653,2044.837309234012,25000,0.04,0.0001,2.0
47.026755210434736,2048.392166619406,25200,0.04,0.0001,2.0
46.907897775250845,2059.170136679456,25400,0.04,0.0001,2.0
47.00354695781846,2056.782069506542,25600,0.04,0.0001,2.0
46.94585173590751,2060.5805988216825,25800,0.04,0.0001,2.0
46.9196668701048,2068.226496754322,26000,0.04,0.0001,2.0
47.00548556027187,2068.5123500735463,26200,0.04,0.0001,2.0
46.901811240167,2072.4582467765945,26400,0.04,0.0001,2.0
46.780201638217044,2079.1323767076565,26600,0.04,0.0001,2.0
46.88195509446716,2084.0108147094966,26800,0.04,0.0001,2.0
46.86983849553477,2089.615092482384,27000,0.04,0.0001,2.0
46.88038106147231,2093.036744051972,27200,0.04,0.0001,2.0
46.85233033563319,2094.3512652650957,27400,0.04,0.0001,2.0
46.93102464880591,2093.7727770309602,27600,0.04,0.0001,2.0
46.842548729228646,2097.2840949973915,27800,0.04,0.0001,2.0
46.84251167305922,2105.251126707262,28000,0.04,0.0001,2.0
46.84467812648465,2108.7672306397862,28200,0.04,0.0001,2.0
46.90031310866152,2111.426231806609,28400,0.04,0.0001,2.0
46.83299163298281,2114.496465203746,28600,0.04,0.0001,2.0
46.8357057655731,2117.1415044982255,28800,0.04,0.0001,2.0
