travelCosts,improvements,steps,pI,pR,maxCosts
55.40946192728006,807.5895169238808,8800,0.4,0.004,2.0
55.57782882572978,785.4934430196229,8900,0.4,0.004,2.0
55.84653153258307,778.9276691555493,9000,0.4,0.004,2.0
56.51492388327096,778.9914119946118,9100,0.4,0.004,2.0
57.027304718151925,764.8742469054498,9200,0.4,0.004,2.0
56.21959071823353,780.7005773425278,9300,0.4,0.004,2.0
55.083257344877254,819.5682301248921,9400,0.4,0.004,2.0
54.764884386234904,832.1612109722596,9500,0.4,0.004,2.0
54.82511149468241,839.4919746168902,9600,0.4,0.004,2.0
57.540775450065645,806.1765565557484,9700,0.4,0.004,2.0
57.46986480409046,819.5526370740515,9800,0.4,0.004,2.0
56.3291410488715,840.0326509167137,9900,0.4,0.004,2.0
54.334633316006794,843.0957756311366,10000,0.4,0.004,2.0
186.72364609664695,0.0,0,0.1,0.001,4.0
172.30495225438722,110.50724476249641,100,0.1,0.001,4.0
154.08914826069764,187.91644580899657,200,0.1,0.001,4.0
124.85781315054317,278.6017632056555,300,0.1,0.001,4.0
100.94488274658406,370.1000093736055,400,0.1,0.001,4.0
79.47390199384624,441.49917926947387,500,0.1,0.001,4.0
65.72450058598302,502.1677093400448,600,0.1,0.001,4.0
62.22744046315822,543.0327756045237,700,0.1,0.001,4.0
60.708607972839886,582.515198743223,800,0.1,0.001,4.0
62.62399238791024,600.8219125902312,900,0.1,0.001,4.0
61.1604019760627,622.9806384952032,1000,0.1,0.001,4.0
60.07421455368637,646.7323813145492,1100,0.1,0.001,4.0
62.48007503789515,655.3072408386893,1200,0.1,0.001,4.0
59.59981523084604,677.0711876411424,1300,0.1,0.001,4.0
59.37257923179459,691.2707518159049,1400,0.1,0.001,4.0
60.322892945289674,701.540304171169,1500,0.1,0.001,4.0
59.24427150045978,713.2158661954588,1600,0.1,0.001,4.0
59.314271350215435,724.29154125884,1700,0.1,0.001,4.0
58.661605782895016,732.8059537557157,1800,0.1,0.001,4.0
59.27646457131098,739.470422214906,1900,0.1,0.001,4.0
59.85037493270276,742.3066030331589,2000,0.1,0.001,4.0
59.96269432535744,750.0095684227553,2100,0.1,0.001,4.0
58.94962125267278,757.6488583968928,2200,0.1,0.001,4.0
59.14998523662679,765.570799767702,2300,0.1,0.001,4.0
60.689149549686825,765.3682705407871,2400,0.1,0.001,4.0
59.98384332333334,771.8381701725962,2500,0.1,0.001,4.0
58.35744150154002,783.6341965830612,2600,0.1,0.001,4.0
57.30846554537009,795.466274367614,2700,0.1,0.001,4.0
58.669350304100035,800.6321060382888,2800,0.1,0.001,4.0
57.93307309649153,806.8148339177249,2900,0.1,0.001,4.0
58.15924256667777,811.4635162039485,3000,0.1,0.001,4.0
58.13837598819687,819.9389158594375,3100,0.1,0.001,4.0
57.50461151198434,829.8449479612046,3200,0.1,0.001,4.0
57.97543419113583,830.616877343338,3300,0.1,0.001,4.0
58.580121010861625,831.6532814221048,3400,0.1,0.001,4.0
59.55480556931529,826.7054187245419,3500,0.1,0.001,4.0
58.43364847514537,830.3651374466542,3600,0.1,0.001,4.0
58.13553825652374,835.4545516539724,3700,0.1,0.001,4.0
57.83867989475524,836.0005380365862,3800,0.1,0.001,4.0
60.48094626737127,830.7798635880634,3900,0.1,0.001,4.0
58.69149523643496,845.0074974631052,4000,0.1,0.001,4.0
56.75841848614236,853.4557895779114,4100,0.1,0.001,4.0
58.553079372961264,849.591185145357,4200,0.1,0.001,4.0
57.58663487093523,856.7099111984373,4300,0.1,0.001,4.0
57.64170319339156,854.9236464370281,4400,0.1,0.001,4.0
56.3066925773943,863.3548109918427,4500,0.1,0.001,4.0
57.47069294133702,861.1364671024501,4600,0.1,0.001,4.0
56.48953511851978,867.3655731186501,4700,0.1,0.001,4.0
56.90873970235742,867.590501102887,4800,0.1,0.001,4.0
57.7097598849076,865.0315197731832,4900,0.1,0.001,4.0
57.66207194495083,865.8992446206828,5000,0.1,0.001,4.0
58.58928826083174,866.3701007763995,5100,0.1,0.001,4.0
57.80728100522471,869.5317681082175,5200,0.1,0.001,4.0
58.55382818535264,863.5015131741991,5300,0.1,0.001,4.0
57.21182337039784,873.3890984708162,5400,0.1,0.001,4.0
56.86285156382261,876.0950722943825,5500,0.1,0.001,4.0
57.792709971831066,869.261888866115,5600,0.1,0.001,4.0
56.87352156980234,877.73003735637,5700,0.1,0.001,4.0
56.50362874017635,883.1948399320911,5800,0.1,0.001,4.0
55.96873667522715,888.0260926457727,5900,0.1,0.001,4.0
57.59009136596696,882.5766615942609,6000,0.1,0.001,4.0
55.52985820210023,893.4440030017024,6100,0.1,0.001,4.0
56.52928698032163,891.8957291436208,6200,0.1,0.001,4.0
56.183196227453614,897.6718035550707,6300,0.1,0.001,4.0
56.820895810991544,896.5353443368299,6400,0.1,0.001,4.0
57.40671254883328,891.8267219962802,6500,0.1,0.001,4.0
56.52453545117009,897.2151753291248,6600,0.1,0.001,4.0
57.24838149458688,899.1804753394199,6700,0.1,0.001,4.0
57.52340625071043,893.6619943382415,6800,0.1,0.001,4.0
56.25286132073669,899.2883455284544,6900,0.1,0.001,4.0
55.74763750185663,900.0542412334935,7000,0.1,0.001,4.0
54.89835066811201,903.2576055661269,7100,0.1,0.001,4.0
56.632811961773555,890.8230751098276,7200,0.1,0.001,4.0
57.55312108618681,881.7141935347631,7300,0.1,0.001,4.0
55.56391874425553,885.1037118134088,7400,0.1,0.001,4.0
56.98160366993828,874.2373111945324,7500,0.1,0.001,4.0
55.541029612165396,883.2581262896742,7600,0.1,0.001,4.0
57.0378732058306,870.7860462164666,7700,0.1,0.001,4.0
56.20549062486349,882.1070944543601,7800,0.1,0.001,4.0
55.87683037295128,883.7456096831029,7900,0.1,0.001,4.0
56.10257751104231,888.5055924045294,8000,0.1,0.001,4.0
55.46631676017123,892.2022301398994,8100,0.1,0.001,4.0
55.265816016733496,899.7628897898356,8200,0.1,0.001,4.0
55.78380990291783,898.9542259326672,8300,0.1,0.001,4.0
55.94077873544811,898.3369176352737,8400,0.1,0.001,4.0
55.584629382806995,899.9053291928237,8500,0.1,0.001,4.0
55.23796691621913,902.3720933191299,8600,0.1,0.001,4.0
54.99062836689903,906.077097360391,8700,0.1,0.001,4.0
56.62343015934544,894.8594554708858,8800,0.1,0.001,4.0
55.54755030733031,905.74577137716,8900,0.1,0.001,4.0
54.90314877966885,909.1479924873195,9000,0.1,0.001,4.0
54.66380402786184,908.9462690776054,9100,0.1,0.001,4.0
54.91334344961622,906.6850963163962,9200,0.1,0.001,4.0
54.95772889249982,909.3600295582376,9300,0.1,0.001,4.0
56.10665336041888,904.1589112304856,9400,0.1,0.001,4.0
54.994122498768085,910.2401045970014,9500,0.1,0.001,4.0
56.041844884632674,908.0511798439934,9600,0.1,0.001,4.0
54.37973703361355,918.7699933014742,9700,0.1,0.001,4.0
55.80976720903403,914.8151605860498,9800,0.1,0.001,4.0
54.78728298934512,922.9830246735618,9900,0.1,0.001,4.0
55.23420492521709,922.3063818199977,10000,0.1,0.001,4.0
186.72364609664695,0.0,0,0.1,0.002,4.0
176.67439843430526,61.03521235036163,100,0.1,0.002,4.0
165.6528087998179,81.95453674041144,200,0.1,0.002,4.0
152.2819358736505,123.57640352166646,300,0.1,0.002,4.0
136.29708786613273,182.74867269923732,400,0.1,0.002,4.0
123.71700549965125,221.74871750805266,500,0.1,0.002,4.0
106.57039049291022,279.65774029420146,600,0.1,0.002,4.0
95.25425507807708,317.9358371471731,700,0.1,0.002,4.0
87.36745125779227,351.7384319485435,800,0.1,0.002,4.0
85.95257925559727,366.50994349286583,900,0.1,0.002,4.0
82.57922585309515,388.8284829153974,1000,0.1,0.002,4.0
77.21337473914295,410.183358332045,1100,0.1,0.002,4.0
75.71678381379418,421.2316872245168,1200,0.1,0.002,4.0
72.63698074017415,433.4796197635811,1300,0.1,0.002,4.0
69.86249024995824,454.4245187478813,1400,0.1,0.002,4.0
69.58953001219622,465.64194618556525,1500,0.1,0.002,4.0
72.16690956782075,462.76195519098826,1600,0.1,0.002,4.0
73.74101207451601,464.9741130809102,1700,0.1,0.002,4.0
71.62578565375853,474.0891097254922,1800,0.1,0.002,4.0
67.6826920317329,488.1918771478153,1900,0.1,0.002,4.0
67.19759140206384,489.22656035095235,2000,0.1,0.002,4.0
70.92406967878159,480.50539260918686,2100,0.1,0.002,4.0
69.2571223282728,488.44137769274533,2200,0.1,0.002,4.0
66.96232080635102,496.9629473732729,2300,0.1,0.002,4.0
68.5873745206365,494.55921481938014,2400,0.1,0.002,4.0
70.6035834966734,494.3517023401415,2500,0.1,0.002,4.0
69.96426615387709,498.75925391252395,2600,0.1,0.002,4.0
71.74340397949341,501.310414397263,2700,0.1,0.002,4.0
70.16241913058236,497.53978344673664,2800,0.1,0.002,4.0
68.85970849811088,506.2339020428829,2900,0.1,0.002,4.0
72.30040425255116,498.80195264519455,3000,0.1,0.002,4.0
73.95297126354365,495.2925560669976,3100,0.1,0.002,4.0
71.3180011676868,502.285691880696,3200,0.1,0.002,4.0
70.16074831419073,505.5677340084287,3300,0.1,0.002,4.0
71.24350381266028,506.28772860960896,3400,0.1,0.002,4.0
71.4514209188669,502.50634679967584,3500,0.1,0.002,4.0
75.05106115968995,498.3858281443892,3600,0.1,0.002,4.0
73.9111845384383,496.93665927899787,3700,0.1,0.002,4.0
72.98437642576765,497.8869368754679,3800,0.1,0.002,4.0
75.49223387418631,491.9881096046767,3900,0.1,0.002,4.0
75.43944805088202,496.6639321485964,4000,0.1,0.002,4.0
72.38214665938881,502.6697662439795,4100,0.1,0.002,4.0
73.9012511582573,490.3243654036337,4200,0.1,0.002,4.0
69.60808644494429,497.05973138217445,4300,0.1,0.002,4.0
67.64317779162718,496.0164309761494,4400,0.1,0.002,4.0
64.37525321713973,505.1315805364293,4500,0.1,0.002,4.0
62.7143299977434,516.6946181394466,4600,0.1,0.002,4.0
63.23584829682876,518.2036870757175,4700,0.1,0.002,4.0
65.80517454471368,514.8244239829044,4800,0.1,0.002,4.0
64.01103740068368,523.1912286936415,4900,0.1,0.002,4.0
64.58537961860667,519.0715359552493,5000,0.1,0.002,4.0
65.22733292496056,516.3673589988858,5100,0.1,0.002,4.0
69.03920392056435,505.0650994139185,5200,0.1,0.002,4.0
71.08059687640313,501.30018585114937,5300,0.1,0.002,4.0
69.53063900473242,505.20161455068717,5400,0.1,0.002,4.0
73.3607388531705,499.1861058802519,5500,0.1,0.002,4.0
66.93879320941492,513.9281380235489,5600,0.1,0.002,4.0
71.74146033192122,497.3242935371739,5700,0.1,0.002,4.0
71.75803869871605,492.59337774264077,5800,0.1,0.002,4.0
68.7396797585856,494.4036190291094,5900,0.1,0.002,4.0
64.1804210331565,504.52595824563,6000,0.1,0.002,4.0
64.49278298686576,502.00714112353717,6100,0.1,0.002,4.0
67.11707269642086,496.7332105917557,6200,0.1,0.002,4.0
68.6337971275024,495.75285530457546,6300,0.1,0.002,4.0
65.12056255502019,505.91019805854904,6400,0.1,0.002,4.0
64.33904978904827,505.0333898578854,6500,0.1,0.002,4.0
66.06462266616435,502.6147285774184,6600,0.1,0.002,4.0
68.03384485792422,496.7430965613368,6700,0.1,0.002,4.0
66.9713825521904,505.25418563565717,6800,0.1,0.002,4.0
67.9186172678017,504.97284057805734,6900,0.1,0.002,4.0
65.2736423446804,512.3151024880103,7000,0.1,0.002,4.0
64.68562993985223,519.6757083964471,7100,0.1,0.002,4.0
67.58445175932668,511.80372723336603,7200,0.1,0.002,4.0
68.28813769139735,508.5748629858034,7300,0.1,0.002,4.0
64.23707046500695,516.4058639779114,7400,0.1,0.002,4.0
63.743265303013324,520.0567348828401,7500,0.1,0.002,4.0
65.1503368161237,518.5220273366484,7600,0.1,0.002,4.0
69.70094478407762,510.41594285835333,7700,0.1,0.002,4.0
65.7278945925564,521.102177206202,7800,0.1,0.002,4.0
67.19504556898946,514.2719349923306,7900,0.1,0.002,4.0
68.36434983055346,512.5746763019711,8000,0.1,0.002,4.0
69.42899377309949,508.5196973541421,8100,0.1,0.002,4.0
67.62508961443599,518.4230653571915,8200,0.1,0.002,4.0
67.61506218592194,518.2548430806677,8300,0.1,0.002,4.0
68.75128112668449,519.003078044598,8400,0.1,0.002,4.0
66.67843846675021,523.2214393225399,8500,0.1,0.002,4.0
64.23238548394148,526.7397245875751,8600,0.1,0.002,4.0
67.9155187181441,515.3354502530485,8700,0.1,0.002,4.0
68.25998392031043,511.62875414650495,8800,0.1,0.002,4.0
68.01616883648528,510.6572512029626,8900,0.1,0.002,4.0
70.16329106049248,513.697546879579,9000,0.1,0.002,4.0
68.24034345841477,513.678300507949,9100,0.1,0.002,4.0
66.045655631315,517.5663106926432,9200,0.1,0.002,4.0
66.0606646747814,519.7441616287956,9300,0.1,0.002,4.0
67.301209210614,515.5480086303485,9400,0.1,0.002,4.0
62.50542786075676,524.4819306162984,9500,0.1,0.002,4.0
64.96085304315149,521.8105589289438,9600,0.1,0.002,4.0
66.65306061023975,519.1065592404962,9700,0.1,0.002,4.0
62.22935139728495,525.2642198273066,9800,0.1,0.002,4.0
64.91990509821348,523.265927654199,9900,0.1,0.002,4.0
67.14768093971752,518.2559591439259,10000,0.1,0.002,4.0
186.72364609664695,0.0,0,0.1,0.004,4.0
181.96795459163363,21.62354121886305,100,0.1,0.004,4.0
182.47024301222797,22.05482098568552,200,0.1,0.004,4.0
179.77150166541088,32.11469995968916,300,0.1,0.004,4.0
174.36875889413753,42.266597552227175,400,0.1,0.004,4.0
173.32022338998826,41.44508266087791,500,0.1,0.004,4.0
167.1850936548606,54.16184851464073,600,0.1,0.004,4.0
162.88655216716012,65.58339548647473,700,0.1,0.004,4.0
156.2340860805762,75.45438375610178,800,0.1,0.004,4.0
147.23841126461082,98.79328704626195,900,0.1,0.004,4.0
143.28453262975617,112.95168115717438,1000,0.1,0.004,4.0
135.0351694174258,131.50993635921583,1100,0.1,0.004,4.0
133.8669914288149,137.9824534367469,1200,0.1,0.004,4.0
134.27675114377504,141.08724478367023,1300,0.1,0.004,4.0
129.52426744360608,142.68816957369512,1400,0.1,0.004,4.0
125.75549971852203,149.57030135884054,1500,0.1,0.004,4.0
123.28137055801079,156.1558111038798,1600,0.1,0.004,4.0
123.93067966729602,164.01521454387586,1700,0.1,0.004,4.0
115.43787266816626,185.8300956139809,1800,0.1,0.004,4.0
122.61121196199423,163.89587822474616,1900,0.1,0.004,4.0
115.13517247084,172.5945280237235,2000,0.1,0.004,4.0
123.67705280358875,156.80165764072214,2100,0.1,0.004,4.0
123.08025064619247,158.9159989608774,2200,0.1,0.004,4.0
119.84130981024377,165.1398700240528,2300,0.1,0.004,4.0
118.40180200072749,169.16396974192276,2400,0.1,0.004,4.0
120.07325874769586,169.28301070079755,2500,0.1,0.004,4.0
127.97000314849437,159.51894770615058,2600,0.1,0.004,4.0
124.04147288127085,163.5752652901327,2700,0.1,0.004,4.0
128.23225846241496,151.7389735169017,2800,0.1,0.004,4.0
129.96710986700955,148.64227734543653,2900,0.1,0.004,4.0
129.59996363045568,149.1659779286737,3000,0.1,0.004,4.0
127.35631979869457,142.77763449021782,3100,0.1,0.004,4.0
117.5137337818337,169.37940652013287,3200,0.1,0.004,4.0
117.22354192437069,168.1159889474069,3300,0.1,0.004,4.0
118.54296489905047,183.52405860260342,3400,0.1,0.004,4.0
121.68695437782678,180.4086161211467,3500,0.1,0.004,4.0
124.8417490047183,169.768477413136,3600,0.1,0.004,4.0
120.90264737781082,168.55601227936415,3700,0.1,0.004,4.0
119.91674759427488,172.456593269693,3800,0.1,0.004,4.0
115.70148398038442,178.52918413734065,3900,0.1,0.004,4.0
119.07721619941874,172.6941928566371,4000,0.1,0.004,4.0
120.51961177434751,172.3445019670338,4100,0.1,0.004,4.0
112.02318820490233,179.93116809610217,4200,0.1,0.004,4.0
107.26301807448895,190.1586057453904,4300,0.1,0.004,4.0
105.06016527261848,193.53088853153818,4400,0.1,0.004,4.0
98.7779066895686,197.68681858972045,4500,0.1,0.004,4.0
107.97405099148932,193.94485554949284,4600,0.1,0.004,4.0
108.65264956590751,200.81856867341168,4700,0.1,0.004,4.0
104.33731047110737,220.4728728782779,4800,0.1,0.004,4.0
108.79158235878664,216.0923513708255,4900,0.1,0.004,4.0
106.0670342740035,224.4698048381448,5000,0.1,0.004,4.0
109.67985443499381,214.5390850371955,5100,0.1,0.004,4.0
116.24821740858141,202.49247189520082,5200,0.1,0.004,4.0
114.07680339786073,202.0657753822659,5300,0.1,0.004,4.0
114.99687475260535,196.98968142115214,5400,0.1,0.004,4.0
113.88227104342012,205.54917659890836,5500,0.1,0.004,4.0
112.93907736215557,194.8523586729252,5600,0.1,0.004,4.0
114.51638738063598,202.9746246089332,5700,0.1,0.004,4.0
114.88120084083833,197.99247476842285,5800,0.1,0.004,4.0
112.01667528158325,206.66212002538765,5900,0.1,0.004,4.0
110.6229915968289,207.23397721379132,6000,0.1,0.004,4.0
116.67926962282573,197.7179731681592,6100,0.1,0.004,4.0
111.60818292519663,206.75879664149602,6200,0.1,0.004,4.0
111.3702242720299,214.09079270360496,6300,0.1,0.004,4.0
109.44128681630409,215.9283437503293,6400,0.1,0.004,4.0
111.85427325199839,209.780988613224,6500,0.1,0.004,4.0
113.478829159806,203.45745940699072,6600,0.1,0.004,4.0
110.43612625516332,204.2038910875119,6700,0.1,0.004,4.0
111.853855584293,205.78621075266182,6800,0.1,0.004,4.0
109.96302714394699,217.13794483194138,6900,0.1,0.004,4.0
108.37478313515156,216.10172522140607,7000,0.1,0.004,4.0
109.23325087618268,211.46438989425508,7100,0.1,0.004,4.0
105.44805299132162,221.97632946787488,7200,0.1,0.004,4.0
101.85161409249369,224.60500042191234,7300,0.1,0.004,4.0
108.70026263021484,216.37787896626304,7400,0.1,0.004,4.0
103.83503046595663,231.5529181413748,7500,0.1,0.004,4.0
105.24603287440422,220.77656400606824,7600,0.1,0.004,4.0
103.43677489359595,227.68536781657713,7700,0.1,0.004,4.0
102.25897002783509,221.56839945978732,7800,0.1,0.004,4.0
102.28954749895881,229.41519349643534,7900,0.1,0.004,4.0
106.22188486079722,222.73170254957796,8000,0.1,0.004,4.0
106.38586928232435,219.24221895348,8100,0.1,0.004,4.0
107.78097515033966,216.4831699798489,8200,0.1,0.004,4.0
105.58247859715118,221.88266187017766,8300,0.1,0.004,4.0
106.4779710783321,220.75137181139854,8400,0.1,0.004,4.0
107.4031088098118,219.8596663548393,8500,0.1,0.004,4.0
106.92258486176534,216.6328593472187,8600,0.1,0.004,4.0
110.77126373569995,210.12135444142848,8700,0.1,0.004,4.0
109.53310037045483,212.0029965683168,8800,0.1,0.004,4.0
110.38028912756302,208.58380922431317,8900,0.1,0.004,4.0
109.8370480762354,204.5120564260492,9000,0.1,0.004,4.0
103.73797086470125,203.76349601255507,9100,0.1,0.004,4.0
99.76006662258274,209.54923130168388,9200,0.1,0.004,4.0
103.25892710781595,212.82699705769966,9300,0.1,0.004,4.0
102.20236249313942,214.8125329630374,9400,0.1,0.004,4.0
106.16251721962553,213.0166396967102,9500,0.1,0.004,4.0
111.05765280093593,209.4158870781981,9600,0.1,0.004,4.0
109.67332481941914,212.1902763964573,9700,0.1,0.004,4.0
105.88127319601361,214.64214357782504,9800,0.1,0.004,4.0
107.77239817001276,207.7470047106606,9900,0.1,0.004,4.0
106.7213507704647,210.23200036842425,10000,0.1,0.004,4.0
186.72364609664695,0.0,0,0.2,0.001,4.0
139.83213335089295,335.7853247813859,100,0.2,0.001,4.0
95.72165518011805,548.093377281694,200,0.2,0.001,4.0
69.74242588086766,702.7979483009606,300,0.2,0.001,4.0
64.3076818210608,776.4242540300911,400,0.2,0.001,4.0
62.40219902244075,826.7638711693656,500,0.2,0.001,4.0
60.04379058880884,879.7621153814563,600,0.2,0.001,4.0
59.034256750277116,916.6167370271446,700,0.2,0.001,4.0
59.825266076028804,948.2021828669344,800,0.2,0.001,4.0
59.12817485945963,980.832331020141,900,0.2,0.001,4.0
58.26743972676014,1026.8123316211108,1000,0.2,0.001,4.0
58.65490407829516,1052.9852230727947,1100,0.2,0.001,4.0
57.925072168723666,1089.2403500723221,1200,0.2,0.001,4.0
57.75802251494798,1110.7063894741786,1300,0.2,0.001,4.0
57.28148144474093,1127.0655841855773,1400,0.2,0.001,4.0
57.49058117435246,1139.3812175858357,1500,0.2,0.001,4.0
56.83140039686342,1153.5633824457364,1600,0.2,0.001,4.0
56.382458361863975,1183.7283765315203,1700,0.2,0.001,4.0
56.78755946822161,1187.0425193338017,1800,0.2,0.001,4.0
54.952710275361625,1227.6481031330222,1900,0.2,0.001,4.0
55.39087024399611,1236.0777180134264,2000,0.2,0.001,4.0
54.56488444086814,1239.828325825095,2100,0.2,0.001,4.0
53.90774279788876,1253.1126524246508,2200,0.2,0.001,4.0
54.30042025903552,1258.990662307481,2300,0.2,0.001,4.0
55.129263113843564,1251.5541078207934,2400,0.2,0.001,4.0
54.45579819874514,1265.5809335639174,2500,0.2,0.001,4.0
52.65209184580944,1295.2391910056458,2600,0.2,0.001,4.0
55.02652806631603,1273.196490821985,2700,0.2,0.001,4.0
54.60955389821525,1287.5951939961174,2800,0.2,0.001,4.0
55.907444145601815,1287.1340082857737,2900,0.2,0.001,4.0
54.79896118720564,1285.923974447075,3000,0.2,0.001,4.0
54.539524768350674,1287.5013918456493,3100,0.2,0.001,4.0
54.16660247154675,1279.7320872190335,3200,0.2,0.001,4.0
56.68214156018114,1259.9172341921446,3300,0.2,0.001,4.0
53.88364886122884,1281.3470019626966,3400,0.2,0.001,4.0
54.60268400361168,1260.1196688170473,3500,0.2,0.001,4.0
54.222841808333214,1251.7115680816844,3600,0.2,0.001,4.0
55.383483871567506,1243.2216377378709,3700,0.2,0.001,4.0
53.82922548600507,1238.8784229913886,3800,0.2,0.001,4.0
55.39650952326663,1218.1734187754912,3900,0.2,0.001,4.0
53.32827225774602,1223.3903307813814,4000,0.2,0.001,4.0
54.2270400105663,1206.59435521312,4100,0.2,0.001,4.0
53.40043703430286,1230.319978052623,4200,0.2,0.001,4.0
53.0393556022646,1232.8721157786067,4300,0.2,0.001,4.0
53.03640160754345,1238.8690900460815,4400,0.2,0.001,4.0
53.90007904142277,1237.7122095215927,4500,0.2,0.001,4.0
53.000304520822866,1253.043695830574,4600,0.2,0.001,4.0
52.787685626384636,1251.9484329026309,4700,0.2,0.001,4.0
54.499690780332365,1242.4581573026694,4800,0.2,0.001,4.0
54.41374813139251,1231.3699416016184,4900,0.2,0.001,4.0
54.29543758283487,1244.5276759465035,5000,0.2,0.001,4.0
54.68208738345798,1237.051342105793,5100,0.2,0.001,4.0
53.89857822174667,1238.278465579474,5200,0.2,0.001,4.0
53.170270486192294,1245.2805252735388,5300,0.2,0.001,4.0
52.83584600395442,1253.2813373965753,5400,0.2,0.001,4.0
53.6497218644045,1249.2427953522026,5500,0.2,0.001,4.0
52.762418362368344,1257.3722959497534,5600,0.2,0.001,4.0
52.80223966257336,1261.4836355114062,5700,0.2,0.001,4.0
52.542830415509435,1264.588976247715,5800,0.2,0.001,4.0
52.69422490420964,1276.5401579036964,5900,0.2,0.001,4.0
52.955503244098765,1276.463154177786,6000,0.2,0.001,4.0
53.40984613850344,1282.870327800787,6100,0.2,0.001,4.0
52.632183880873164,1286.663932353041,6200,0.2,0.001,4.0
52.03108241690752,1292.4628142493898,6300,0.2,0.001,4.0
53.027359448631714,1290.5978487920597,6400,0.2,0.001,4.0
53.62396244771918,1291.920970157122,6500,0.2,0.001,4.0
52.39399055090385,1299.1592464155897,6600,0.2,0.001,4.0
52.2959998704453,1298.8542196858439,6700,0.2,0.001,4.0
51.96429119330216,1297.3631432680797,6800,0.2,0.001,4.0
52.0953459224266,1308.239001633322,6900,0.2,0.001,4.0
52.89873514823057,1300.6458713776308,7000,0.2,0.001,4.0
51.831329870337,1298.7244784108702,7100,0.2,0.001,4.0
53.18159208758887,1284.0039595257763,7200,0.2,0.001,4.0
53.15927358164253,1286.6429992672001,7300,0.2,0.001,4.0
52.7896164825104,1289.4226249390395,7400,0.2,0.001,4.0
52.58871408031543,1298.3816651931106,7500,0.2,0.001,4.0
54.09944310298871,1291.2553999957977,7600,0.2,0.001,4.0
52.918092076053924,1291.8712142811817,7700,0.2,0.001,4.0
54.11263301471526,1273.520948148568,7800,0.2,0.001,4.0
54.86930068103852,1251.8949877019425,7900,0.2,0.001,4.0
53.608841967222915,1251.3445479228744,8000,0.2,0.001,4.0
52.1999377909027,1259.298398069117,8100,0.2,0.001,4.0
54.87984191587683,1256.5026152786309,8200,0.2,0.001,4.0
51.9085844662354,1278.872504282088,8300,0.2,0.001,4.0
52.69339302809737,1285.3074503180342,8400,0.2,0.001,4.0
53.212194647467044,1288.1784770138108,8500,0.2,0.001,4.0
53.2663589006941,1286.2818049267632,8600,0.2,0.001,4.0
54.265781510568914,1285.8603839014227,8700,0.2,0.001,4.0
54.197311914997435,1288.0373227095033,8800,0.2,0.001,4.0
53.2061607995883,1286.6483661125594,8900,0.2,0.001,4.0
52.81016308918369,1282.183365968127,9000,0.2,0.001,4.0
53.288920191442664,1273.870431242992,9100,0.2,0.001,4.0
52.50722527526217,1283.073414714271,9200,0.2,0.001,4.0
52.653185826156026,1278.7237579584066,9300,0.2,0.001,4.0
52.66155108157739,1283.8339095450633,9400,0.2,0.001,4.0
51.66668649452137,1295.5142658983877,9500,0.2,0.001,4.0
52.798166713888136,1303.2530205207781,9600,0.2,0.001,4.0
53.232427602446506,1297.0618271696906,9700,0.2,0.001,4.0
52.619661678581714,1304.7462382451333,9800,0.2,0.001,4.0
52.125443701026285,1311.7969317317968,9900,0.2,0.001,4.0
51.506942631217015,1324.190924323042,10000,0.2,0.001,4.0
186.72364609664695,0.0,0,0.2,0.002,4.0
148.46861531677735,232.76238670285355,100,0.2,0.002,4.0
108.91838945800829,393.99125178165707,200,0.2,0.002,4.0
82.2338121826855,514.8646144120951,300,0.2,0.002,4.0
68.28673568055719,569.9109990501383,400,0.2,0.002,4.0
62.64626467631277,606.1095306947122,500,0.2,0.002,4.0
62.728301836772616,629.2406313718622,600,0.2,0.002,4.0
61.30683488214643,652.6776469013236,700,0.2,0.002,4.0
63.023715397804416,672.9384644983642,800,0.2,0.002,4.0
61.540075258485565,694.8451584580058,900,0.2,0.002,4.0
59.958116567261094,721.42215580284,1000,0.2,0.002,4.0
62.42250460170342,733.4865373658165,1100,0.2,0.002,4.0
61.566996792758545,739.2128296146841,1200,0.2,0.002,4.0
62.65406643469489,749.6091543217752,1300,0.2,0.002,4.0
61.02282160813809,767.7399925547833,1400,0.2,0.002,4.0
61.04248532102388,782.5602972100723,1500,0.2,0.002,4.0
61.648122150406735,794.5807900899125,1600,0.2,0.002,4.0
60.255459908494494,806.6477715974055,1700,0.2,0.002,4.0
60.99677562805309,811.071267714909,1800,0.2,0.002,4.0
59.61452878240439,813.0707884598498,1900,0.2,0.002,4.0
59.272146669146814,820.0209346685681,2000,0.2,0.002,4.0
61.128433206175295,810.7906597664717,2100,0.2,0.002,4.0
58.36843424300706,824.7469235067903,2200,0.2,0.002,4.0
60.39518925544907,830.4088966821147,2300,0.2,0.002,4.0
61.24562164977097,816.9514566557527,2400,0.2,0.002,4.0
62.509231735630735,813.3194151289056,2500,0.2,0.002,4.0
58.826337714474015,830.1083671769597,2600,0.2,0.002,4.0
60.81290148516894,813.8622475875757,2700,0.2,0.002,4.0
59.49272804772329,826.129317520892,2800,0.2,0.002,4.0
60.1741529094287,817.6918704932248,2900,0.2,0.002,4.0
61.20392124481528,821.4308667688824,3000,0.2,0.002,4.0
63.301922523929875,802.5488268071351,3100,0.2,0.002,4.0
59.26321258837758,814.9638545831574,3200,0.2,0.002,4.0
61.7017305983649,808.9005344105693,3300,0.2,0.002,4.0
63.43011547276144,794.6345076951129,3400,0.2,0.002,4.0
