travelCosts,improvements,steps,pI,pR,maxCosts
53.04344679083114,834.8434420282006,71600,0.01,0.0002,4.0
53.30848920318368,834.2639350794138,71800,0.01,0.0002,4.0
53.25456859326847,834.2622271607116,72000,0.01,0.0002,4.0
52.91708621185851,835.5334340921072,72200,0.01,0.0002,4.0
53.17507565250825,834.0231339887681,72400,0.01,0.0002,4.0
53.38985277081063,833.9887892393251,72600,0.01,0.0002,4.0
53.19225164574013,834.9714191888997,72800,0.01,0.0002,4.0
53.24366710737311,835.1518403140914,73000,0.01,0.0002,4.0
53.42264417483593,834.4133053259643,73200,0.01,0.0002,4.0
52.97796705146067,835.3385846048504,73400,0.01,0.0002,4.0
52.73994816146919,836.2648927208193,73600,0.01,0.0002,4.0
52.98030408930498,835.9622121281111,73800,0.01,0.0002,4.0
53.30318891434961,834.4938435441314,74000,0.01,0.0002,4.0
53.6132890255617,833.8720640197477,74200,0.01,0.0002,4.0
52.97384936219916,836.019051292877,74400,0.01,0.0002,4.0
53.27229611391785,835.0037038299282,74600,0.01,0.0002,4.0
53.06036567407892,835.8132313062238,74800,0.01,0.0002,4.0
53.036974314181364,835.3557219960148,75000,0.01,0.0002,4.0
53.01946023661473,835.9085140313209,75200,0.01,0.0002,4.0
53.1604710500836,835.3462450165262,75400,0.01,0.0002,4.0
53.204139849447934,835.7501749728563,75600,0.01,0.0002,4.0
53.14983984156048,836.7549444421124,75800,0.01,0.0002,4.0
52.90227555676622,837.4723775341267,76000,0.01,0.0002,4.0
53.59500101530933,835.3278483011582,76200,0.01,0.0002,4.0
53.13867650180563,837.2254397405998,76400,0.01,0.0002,4.0
53.759244215075555,834.1984965142149,76600,0.01,0.0002,4.0
53.021319375714626,836.6226167785916,76800,0.01,0.0002,4.0
53.16233497347795,836.2010789404717,77000,0.01,0.0002,4.0
53.4651407767325,835.696293680065,77200,0.01,0.0002,4.0
53.25003021006588,836.4187877546751,77400,0.01,0.0002,4.0
53.308936493080445,836.2195489530654,77600,0.01,0.0002,4.0
53.393006665353674,836.0533389915672,77800,0.01,0.0002,4.0
53.05145452688076,836.7347852832526,78000,0.01,0.0002,4.0
52.80926853138145,837.9234438537885,78200,0.01,0.0002,4.0
52.981577424097125,837.5072566812747,78400,0.01,0.0002,4.0
53.27348389118121,836.2791358935152,78600,0.01,0.0002,4.0
53.17143750345782,837.1812555270583,78800,0.01,0.0002,4.0
53.12384084383539,837.1231808424518,79000,0.01,0.0002,4.0
53.11382955509651,836.6474937171662,79200,0.01,0.0002,4.0
53.30670986343471,835.9535175817573,79400,0.01,0.0002,4.0
53.308375746897056,835.8279096519223,79600,0.01,0.0002,4.0
53.135034542560724,836.9733122357487,79800,0.01,0.0002,4.0
52.98918606521276,838.9385380723062,80000,0.01,0.0002,4.0
52.87973161953213,838.7686165243992,80200,0.01,0.0002,4.0
53.14188238550625,836.7672327660206,80400,0.01,0.0002,4.0
52.8266983800452,839.0986354675154,80600,0.01,0.0002,4.0
52.722603598856374,840.1966186017812,80800,0.01,0.0002,4.0
53.147518314488714,839.1754394875753,81000,0.01,0.0002,4.0
52.96763064668129,840.0478685391433,81200,0.01,0.0002,4.0
53.088622619831,839.1668948350192,81400,0.01,0.0002,4.0
53.00528444360204,839.277592724946,81600,0.01,0.0002,4.0
53.07597002397937,838.4359617909665,81800,0.01,0.0002,4.0
53.10127167163661,838.7389972055344,82000,0.01,0.0002,4.0
53.17351664961327,838.7511935845309,82200,0.01,0.0002,4.0
52.913955839769265,840.1059093875401,82400,0.01,0.0002,4.0
53.289466575971495,838.2411199479795,82600,0.01,0.0002,4.0
53.60428484351747,837.8359838193421,82800,0.01,0.0002,4.0
53.47474223462436,838.360354083448,83000,0.01,0.0002,4.0
53.0147102184522,839.7891423213912,83200,0.01,0.0002,4.0
52.96068429571539,840.4336745395217,83400,0.01,0.0002,4.0
53.39400294352745,839.7640735433752,83600,0.01,0.0002,4.0
53.601876589656676,840.322138017412,83800,0.01,0.0002,4.0
53.17921817689854,841.1659154987975,84000,0.01,0.0002,4.0
52.985763059219245,841.6627193039769,84200,0.01,0.0002,4.0
52.90054997203311,842.6092643974714,84400,0.01,0.0002,4.0
53.17645297085952,841.447063424474,84600,0.01,0.0002,4.0
53.19830707912502,840.9557052481262,84800,0.01,0.0002,4.0
53.52190049376281,839.547758443134,85000,0.01,0.0002,4.0
53.70661499412704,838.3844137450685,85200,0.01,0.0002,4.0
54.58379607191859,834.9803490846393,85400,0.01,0.0002,4.0
54.19505560636562,835.7844496992777,85600,0.01,0.0002,4.0
54.0114821788349,835.6635132778345,85800,0.01,0.0002,4.0
54.394833034184494,833.7418613191574,86000,0.01,0.0002,4.0
54.23111921655906,833.2051248465438,86200,0.01,0.0002,4.0
54.70514916778039,831.3059861780702,86400,0.01,0.0002,4.0
54.16171005463852,832.3952650161701,86600,0.01,0.0002,4.0
54.4523545870834,830.8170627289459,86800,0.01,0.0002,4.0
54.63692219827033,829.7693897303323,87000,0.01,0.0002,4.0
54.37513989956199,828.8913159438746,87200,0.01,0.0002,4.0
54.835258791551404,826.3363962623164,87400,0.01,0.0002,4.0
54.57866915123445,825.3815099053297,87600,0.01,0.0002,4.0
54.86421164023776,822.644604721223,87800,0.01,0.0002,4.0
54.130093123899705,823.9675661101123,88000,0.01,0.0002,4.0
54.9377665042244,820.4296243154822,88200,0.01,0.0002,4.0
54.356101762951,820.9312568225702,88400,0.01,0.0002,4.0
54.501984347460805,817.9691019085744,88600,0.01,0.0002,4.0
54.44513562716199,816.1512048955215,88800,0.01,0.0002,4.0
54.033428582744094,816.3716918759908,89000,0.01,0.0002,4.0
54.07834923949048,814.4913231040218,89200,0.01,0.0002,4.0
54.280110956585375,812.2065083603709,89400,0.01,0.0002,4.0
54.79238898282393,809.0533959424536,89600,0.01,0.0002,4.0
54.75197939877394,807.1122126503066,89800,0.01,0.0002,4.0
54.194060778469684,807.3004648402182,90000,0.01,0.0002,4.0
54.500924483087026,805.236976363186,90200,0.01,0.0002,4.0
54.546237083692084,803.565109982125,90400,0.01,0.0002,4.0
54.409716951062514,802.4281942614455,90600,0.01,0.0002,4.0
54.458553618247464,801.8768405613309,90800,0.01,0.0002,4.0
54.442069634050114,801.9640555425406,91000,0.01,0.0002,4.0
54.08389420630957,803.6993678472512,91200,0.01,0.0002,4.0
54.40584715659206,802.6629387060572,91400,0.01,0.0002,4.0
54.388807924597295,803.6134468954278,91600,0.01,0.0002,4.0
54.31205685143576,803.6755484330508,91800,0.01,0.0002,4.0
54.469591395191465,803.5359507155147,92000,0.01,0.0002,4.0
54.38098303361493,804.2573297831811,92200,0.01,0.0002,4.0
54.69969751057403,802.7402212480654,92400,0.01,0.0002,4.0
54.24512053110039,804.4233171864528,92600,0.01,0.0002,4.0
54.09027704148145,804.809711094435,92800,0.01,0.0002,4.0
54.23775321384391,804.6044132121323,93000,0.01,0.0002,4.0
53.92589084911558,805.4709195913101,93200,0.01,0.0002,4.0
54.25161499131515,805.6132478886891,93400,0.01,0.0002,4.0
54.25972724738389,806.1961709233345,93600,0.01,0.0002,4.0
54.09207316832353,806.863875647027,93800,0.01,0.0002,4.0
53.977673304962394,807.0571716327145,94000,0.01,0.0002,4.0
54.26141854400986,806.2119521379617,94200,0.01,0.0002,4.0
54.13295057457545,806.8047150161567,94400,0.01,0.0002,4.0
54.29901042295126,806.857054799565,94600,0.01,0.0002,4.0
54.3284347747089,806.6334701816497,94800,0.01,0.0002,4.0
54.482807110506506,806.7661457848563,95000,0.01,0.0002,4.0
54.08525999326491,807.8241481983731,95200,0.01,0.0002,4.0
53.88431574592684,809.1871110604318,95400,0.01,0.0002,4.0
54.167061791413,808.0347686484865,95600,0.01,0.0002,4.0
54.43650227526584,806.742686049701,95800,0.01,0.0002,4.0
54.23905669412773,807.9719482691793,96000,0.01,0.0002,4.0
54.19699568361173,808.6680668078069,96200,0.01,0.0002,4.0
54.00473274079513,810.3776220284656,96400,0.01,0.0002,4.0
54.200227385534454,809.2562441211119,96600,0.01,0.0002,4.0
55.07503641001976,805.7799370569878,96800,0.01,0.0002,4.0
54.451762547536994,807.5873746486144,97000,0.01,0.0002,4.0
54.09708678784335,808.7496785583693,97200,0.01,0.0002,4.0
54.208573888089504,810.2163308093814,97400,0.01,0.0002,4.0
54.36897701124632,809.1877926050827,97600,0.01,0.0002,4.0
53.93791844743192,811.6258847698796,97800,0.01,0.0002,4.0
53.705044413891954,812.5051645657757,98000,0.01,0.0002,4.0
53.80746846974385,812.2741637664703,98200,0.01,0.0002,4.0
54.07303409002946,811.6453421680974,98400,0.01,0.0002,4.0
53.85955979706132,813.337963367793,98600,0.01,0.0002,4.0
53.96065163591837,813.6857617539878,98800,0.01,0.0002,4.0
54.25645961314357,811.8052198720507,99000,0.01,0.0002,4.0
54.71336851277523,810.3709744391847,99200,0.01,0.0002,4.0
54.07249842376902,812.6733197621523,99400,0.01,0.0002,4.0
53.554572496584505,814.6506211126236,99600,0.01,0.0002,4.0
53.7907764666984,814.5414064959081,99800,0.01,0.0002,4.0
53.90642061170339,814.113342394885,100000,0.01,0.0002,4.0
186.72364609664695,0.0,0,0.01,0.0004,4.0
185.50554609405532,4.1369432269841475,200,0.01,0.0004,4.0
184.89316731083633,5.519629551563529,400,0.01,0.0004,4.0
183.90216797478232,9.721189659132929,600,0.01,0.0004,4.0
183.47637375393808,9.742262255529651,800,0.01,0.0004,4.0
183.1855518987873,10.09033296498059,1000,0.01,0.0004,4.0
182.92211840752913,10.859157416345099,1200,0.01,0.0004,4.0
183.70641103794938,9.625101837378509,1400,0.01,0.0004,4.0
183.96073796438867,8.019660440794711,1600,0.01,0.0004,4.0
182.8142181239127,10.713350610906554,1800,0.01,0.0004,4.0
183.0502008825293,9.55804405836171,2000,0.01,0.0004,4.0
182.7308542434486,9.48983105258976,2200,0.01,0.0004,4.0
182.0866461478624,10.999745209844646,2400,0.01,0.0004,4.0
181.48789916689955,13.590007913414432,2600,0.01,0.0004,4.0
180.95935019372874,14.2170017965222,2800,0.01,0.0004,4.0
180.67574499504624,14.66075135164687,3000,0.01,0.0004,4.0
180.52175253702308,14.403927026737836,3200,0.01,0.0004,4.0
179.93878243943126,17.650131361570345,3400,0.01,0.0004,4.0
179.5353067263098,17.344878214715003,3600,0.01,0.0004,4.0
178.69118647711332,19.738823273405423,3800,0.01,0.0004,4.0
179.07963009919462,17.426999296516563,4000,0.01,0.0004,4.0
176.92443474235066,24.741181931327255,4200,0.01,0.0004,4.0
176.24155350320208,27.545694221916083,4400,0.01,0.0004,4.0
176.3107186991008,27.244920792404162,4600,0.01,0.0004,4.0
176.2989119121017,24.947947826952273,4800,0.01,0.0004,4.0
175.2076312899733,27.571368062043565,5000,0.01,0.0004,4.0
174.58421192814663,28.46937413944127,5200,0.01,0.0004,4.0
174.75649532351738,27.629432441796343,5400,0.01,0.0004,4.0
173.22942971170838,33.06539172871555,5600,0.01,0.0004,4.0
172.83091547843964,33.6802383022851,5800,0.01,0.0004,4.0
172.63096883699885,33.51835329929014,6000,0.01,0.0004,4.0
172.1744343509252,34.675368930181655,6200,0.01,0.0004,4.0
171.73462684997773,36.35204243356125,6400,0.01,0.0004,4.0
170.86042022538692,40.74648679892999,6600,0.01,0.0004,4.0
170.69728949437027,40.81329882300368,6800,0.01,0.0004,4.0
170.43459245650698,43.52495612532105,7000,0.01,0.0004,4.0
170.09489211374319,44.774931169883025,7200,0.01,0.0004,4.0
170.38070097142972,43.01719418059574,7400,0.01,0.0004,4.0
170.14059056346613,43.60987645286523,7600,0.01,0.0004,4.0
170.3629890482506,42.414118285104195,7800,0.01,0.0004,4.0
170.35283151188048,43.3297758070744,8000,0.01,0.0004,4.0
170.05814107129922,44.168056466843844,8200,0.01,0.0004,4.0
170.5540986613657,41.685820979234585,8400,0.01,0.0004,4.0
170.27889869691157,42.08396382569771,8600,0.01,0.0004,4.0
170.7417134989057,40.24066691201449,8800,0.01,0.0004,4.0
170.54930823420057,39.39017721888444,9000,0.01,0.0004,4.0
170.57566858662642,39.12101345274311,9200,0.01,0.0004,4.0
170.80330036779145,38.153714294692975,9400,0.01,0.0004,4.0
169.95087050056202,41.43998396747048,9600,0.01,0.0004,4.0
169.9157802803843,43.05448916202716,9800,0.01,0.0004,4.0
170.2123296022434,41.00294450430352,10000,0.01,0.0004,4.0
169.6212322585044,42.195363167771085,10200,0.01,0.0004,4.0
169.88053261386938,41.08456014849165,10400,0.01,0.0004,4.0
169.35167010914893,43.52743899426107,10600,0.01,0.0004,4.0
169.46708294974385,44.05117475749124,10800,0.01,0.0004,4.0
169.45883008727046,43.242250625625225,11000,0.01,0.0004,4.0
169.308826307403,44.6058059247757,11200,0.01,0.0004,4.0
169.2125041481069,45.15040233116718,11400,0.01,0.0004,4.0
169.47504495519817,44.995153728352435,11600,0.01,0.0004,4.0
169.4269199996418,45.8716761636469,11800,0.01,0.0004,4.0
169.58153653452922,43.16122321140175,12000,0.01,0.0004,4.0
169.90899953293012,41.32940357188666,12200,0.01,0.0004,4.0
169.7807416998153,41.966332148081754,12400,0.01,0.0004,4.0
170.17646803103906,39.99103436860304,12600,0.01,0.0004,4.0
170.84085908458562,37.69383021688021,12800,0.01,0.0004,4.0
169.45785944594266,42.58112130021823,13000,0.01,0.0004,4.0
169.4453718196254,44.269426125871654,13200,0.01,0.0004,4.0
168.34073619471758,49.27271333723894,13400,0.01,0.0004,4.0
169.0065013736299,46.56149354832571,13600,0.01,0.0004,4.0
169.00626585029647,44.40628863351408,13800,0.01,0.0004,4.0
169.11816463139832,43.467181161534846,14000,0.01,0.0004,4.0
168.73609413556656,45.66832965918192,14200,0.01,0.0004,4.0
167.923782603307,50.23066916753851,14400,0.01,0.0004,4.0
167.82000486263001,50.121559459896424,14600,0.01,0.0004,4.0
167.60293840807012,51.71405684715918,14800,0.01,0.0004,4.0
167.33846871357017,53.78555778101189,15000,0.01,0.0004,4.0
167.1598620485983,55.55114395759489,15200,0.01,0.0004,4.0
166.99776214734786,54.450726409867244,15400,0.01,0.0004,4.0
167.38499682613525,53.67099773862344,15600,0.01,0.0004,4.0
167.58219380150229,52.18161956981897,15800,0.01,0.0004,4.0
167.61551367536453,51.51678208632974,16000,0.01,0.0004,4.0
167.80081916779588,50.57572373581194,16200,0.01,0.0004,4.0
167.41291594497827,51.77934238023471,16400,0.01,0.0004,4.0
167.5465486765352,50.70328236378417,16600,0.01,0.0004,4.0
167.08887809683546,54.416992041323894,16800,0.01,0.0004,4.0
167.0920965552571,54.05863003199436,17000,0.01,0.0004,4.0
167.1233990642972,54.011387654573554,17200,0.01,0.0004,4.0
166.9295297943976,56.31596477908983,17400,0.01,0.0004,4.0
167.1850651300145,54.97726404107714,17600,0.01,0.0004,4.0
167.02715750556337,54.79870377702048,17800,0.01,0.0004,4.0
166.65764559331097,56.929504511559365,18000,0.01,0.0004,4.0
166.91324300993875,55.46848394444463,18200,0.01,0.0004,4.0
167.45093807893838,53.738621190861906,18400,0.01,0.0004,4.0
167.24515564853107,55.43126682386832,18600,0.01,0.0004,4.0
166.96718073257856,53.927153459553665,18800,0.01,0.0004,4.0
167.1411494994377,53.494755798391026,19000,0.01,0.0004,4.0
167.12679715065758,53.107894152913275,19200,0.01,0.0004,4.0
166.64166071156828,54.55012532604523,19400,0.01,0.0004,4.0
166.33830124812005,57.14422045255895,19600,0.01,0.0004,4.0
166.44265649911864,57.848158038489515,19800,0.01,0.0004,4.0
166.17321111398232,59.15755831461437,20000,0.01,0.0004,4.0
165.52994522217122,61.99982349831758,20200,0.01,0.0004,4.0
165.66813172052034,62.31215003436836,20400,0.01,0.0004,4.0
165.2027224088651,65.4592644000296,20600,0.01,0.0004,4.0
165.22639514589218,66.01596757274949,20800,0.01,0.0004,4.0
165.04888468690123,66.45389174103231,21000,0.01,0.0004,4.0
164.78763624431133,67.5420016821831,21200,0.01,0.0004,4.0
165.6465420209311,64.24270391885763,21400,0.01,0.0004,4.0
164.95837196617566,65.55127166268136,21600,0.01,0.0004,4.0
164.8212902744694,66.1633120751937,21800,0.01,0.0004,4.0
164.66839621802285,67.70873842282985,22000,0.01,0.0004,4.0
164.79663831307042,66.55528621030103,22200,0.01,0.0004,4.0
164.30283369971548,70.45051208253385,22400,0.01,0.0004,4.0
164.23027601963702,70.28452690818831,22600,0.01,0.0004,4.0
164.27510759881994,69.03006645946263,22800,0.01,0.0004,4.0
164.2429325171496,69.60176500188334,23000,0.01,0.0004,4.0
164.2510170940901,69.5941132707294,23200,0.01,0.0004,4.0
164.22767533097615,71.04233273108795,23400,0.01,0.0004,4.0
164.07223714342774,70.64657518648123,23600,0.01,0.0004,4.0
163.8537774736725,71.56020516017583,23800,0.01,0.0004,4.0
163.6224539584604,73.7444752698516,24000,0.01,0.0004,4.0
163.40820049236774,75.78323344068934,24200,0.01,0.0004,4.0
163.0673759144679,76.75600839794414,24400,0.01,0.0004,4.0
162.52466325975453,78.82257932277878,24600,0.01,0.0004,4.0
162.47958370253093,78.89895508230357,24800,0.01,0.0004,4.0
162.2730976211695,80.12737758463172,25000,0.01,0.0004,4.0
162.08552857328007,81.00086472552455,25200,0.01,0.0004,4.0
161.96130123385987,81.35997842665851,25400,0.01,0.0004,4.0
162.15147540220764,81.55766099409992,25600,0.01,0.0004,4.0
161.76563899161167,83.55094862371254,25800,0.01,0.0004,4.0
161.6852809331063,81.71036893434184,26000,0.01,0.0004,4.0
161.66435268874167,83.99164445111977,26200,0.01,0.0004,4.0
161.08182770420294,87.04538328069451,26400,0.01,0.0004,4.0
161.17135998525606,86.64015601283249,26600,0.01,0.0004,4.0
161.86302780157092,83.06170281538735,26800,0.01,0.0004,4.0
161.4644216243275,84.16326729245544,27000,0.01,0.0004,4.0
160.8099119880485,86.26198165073725,27200,0.01,0.0004,4.0
159.86401541448004,90.60212372436688,27400,0.01,0.0004,4.0
159.12621976433627,91.51899685232665,27600,0.01,0.0004,4.0
159.51608544533164,88.99435865359425,27800,0.01,0.0004,4.0
159.64772376811007,88.0642229006576,28000,0.01,0.0004,4.0
159.48447749808673,89.15091370260944,28200,0.01,0.0004,4.0
158.85767332389162,90.93923760771122,28400,0.01,0.0004,4.0
158.3440044568281,93.22630310336817,28600,0.01,0.0004,4.0
158.29006965846222,93.11122755171219,28800,0.01,0.0004,4.0
157.54925209757909,96.09327543763676,29000,0.01,0.0004,4.0
157.96355006498578,93.88519954602141,29200,0.01,0.0004,4.0
158.27725441289874,94.91059702252183,29400,0.01,0.0004,4.0
157.24747574295532,98.53562355367737,29600,0.01,0.0004,4.0
156.4744854274669,99.18349362322,29800,0.01,0.0004,4.0
156.66111625428567,99.02557048019247,30000,0.01,0.0004,4.0
156.6367493932311,98.4597347983248,30200,0.01,0.0004,4.0
155.23996585832933,101.60370530051516,30400,0.01,0.0004,4.0
155.20303856391547,102.25702176057906,30600,0.01,0.0004,4.0
154.7066080628668,101.97640787709055,30800,0.01,0.0004,4.0
153.73283221032023,105.24475125192556,31000,0.01,0.0004,4.0
153.1209942537972,105.7585849214869,31200,0.01,0.0004,4.0
152.661235721834,107.7177801783608,31400,0.01,0.0004,4.0
151.73404144648208,112.33633314807132,31600,0.01,0.0004,4.0
151.36405049615814,114.60900470180212,31800,0.01,0.0004,4.0
150.80765253991586,115.87913805638993,32000,0.01,0.0004,4.0
151.26585299738974,112.41344305992052,32200,0.01,0.0004,4.0
150.23704683218597,116.16335625741982,32400,0.01,0.0004,4.0
149.84643672977742,116.74004490216038,32600,0.01,0.0004,4.0
149.4817721453848,117.59518980968149,32800,0.01,0.0004,4.0
149.74232035381945,116.31851375489818,33000,0.01,0.0004,4.0
149.5866357573122,116.96263815184122,33200,0.01,0.0004,4.0
149.04229061446486,118.14061175575621,33400,0.01,0.0004,4.0
148.7770045984733,119.12242093396446,33600,0.01,0.0004,4.0
147.99249067762807,121.50777481349014,33800,0.01,0.0004,4.0
147.477758392559,122.84605533729888,34000,0.01,0.0004,4.0
146.90956465247734,124.5311647395131,34200,0.01,0.0004,4.0
146.22146254316274,127.62530711584957,34400,0.01,0.0004,4.0
145.92387962434412,129.49040213579468,34600,0.01,0.0004,4.0
145.65038263074763,129.68268819602594,34800,0.01,0.0004,4.0
145.2270653639006,131.44083496550968,35000,0.01,0.0004,4.0
145.3839980032503,131.57731844910626,35200,0.01,0.0004,4.0
145.00746918299672,133.1428942391699,35400,0.01,0.0004,4.0
144.41060007884295,134.80093127024298,35600,0.01,0.0004,4.0
144.42412302377795,133.64397184175374,35800,0.01,0.0004,4.0
144.47179150118362,136.31070738869857,36000,0.01,0.0004,4.0
143.90218647682227,137.23338971578207,36200,0.01,0.0004,4.0
143.7407543878565,138.48396004349365,36400,0.01,0.0004,4.0
143.71083563947428,138.0825551589414,36600,0.01,0.0004,4.0
144.00064499545817,137.38186456675442,36800,0.01,0.0004,4.0
143.54508252242022,139.99187618977356,37000,0.01,0.0004,4.0
143.69013656257135,139.92563556390007,37200,0.01,0.0004,4.0
143.60057672984172,143.2941322172995,37400,0.01,0.0004,4.0
143.60840509599066,143.1188215893177,37600,0.01,0.0004,4.0
144.03791179838743,143.2364659727692,37800,0.01,0.0004,4.0
143.99497111838235,140.99286853333703,38000,0.01,0.0004,4.0
143.66955133639135,142.80168257387533,38200,0.01,0.0004,4.0
143.58667099929244,143.41933022592468,38400,0.01,0.0004,4.0
143.4289672088409,144.29063361642577,38600,0.01,0.0004,4.0
143.57913296647249,143.15005130042425,38800,0.01,0.0004,4.0
143.22655400239702,144.78663549677606,39000,0.01,0.0004,4.0
143.78150077324682,143.79665692944405,39200,0.01,0.0004,4.0
143.56680477629286,143.71657641941482,39400,0.01,0.0004,4.0
143.001267848041,145.78149950062607,39600,0.01,0.0004,4.0
143.31441708733905,144.84702732460096,39800,0.01,0.0004,4.0
143.18985781854494,145.43036850396624,40000,0.01,0.0004,4.0
143.266070424244,147.8288245122171,40200,0.01,0.0004,4.0
142.6654780123516,152.56421412388005,40400,0.01,0.0004,4.0
142.3728352867787,150.40704886108543,40600,0.01,0.0004,4.0
142.0796331194533,150.868083024883,40800,0.01,0.0004,4.0
142.56872269430073,147.88788584110685,41000,0.01,0.0004,4.0
142.50069557418735,148.34726440235931,41200,0.01,0.0004,4.0
142.4297101212846,149.18501370145597,41400,0.01,0.0004,4.0
142.63103363512937,148.22224418567055,41600,0.01,0.0004,4.0
142.9411532718504,145.96376685181107,41800,0.01,0.0004,4.0
142.67452470601742,148.1229877519096,42000,0.01,0.0004,4.0
142.60440035537343,147.733453684513,42200,0.01,0.0004,4.0
143.17160187456344,148.95704428746834,42400,0.01,0.0004,4.0
143.1416043491558,148.54292289500526,42600,0.01,0.0004,4.0
143.069615380433,149.10091709021393,42800,0.01,0.0004,4.0
142.9724548118538,150.69830590375088,43000,0.01,0.0004,4.0
142.98672666878045,153.348203364107,43200,0.01,0.0004,4.0
143.09196467209318,151.07278835828475,43400,0.01,0.0004,4.0
143.06105159121148,152.0301484086604,43600,0.01,0.0004,4.0
143.0001489421279,152.69340045372422,43800,0.01,0.0004,4.0
142.99835702405116,151.39085199798507,44000,0.01,0.0004,4.0
143.44009306146526,151.82930805948453,44200,0.01,0.0004,4.0
143.28582929819567,154.55392702461802,44400,0.01,0.0004,4.0
143.02912241966686,152.60949545961327,44600,0.01,0.0004,4.0
143.15519705021973,151.6874004407002,44800,0.01,0.0004,4.0
143.27432530633484,149.68316389674033,45000,0.01,0.0004,4.0
143.21338033922484,149.13960998248479,45200,0.01,0.0004,4.0
143.218663640237,149.5059076298341,45400,0.01,0.0004,4.0
143.18160177377513,149.85744437484044,45600,0.01,0.0004,4.0
143.243735042999,150.1068199983981,45800,0.01,0.0004,4.0
143.05055041196744,149.7571940302358,46000,0.01,0.0004,4.0
142.84160013926692,150.73150687755992,46200,0.01,0.0004,4.0
143.12370056272704,150.93146163144365,46400,0.01,0.0004,4.0
142.6570191944557,152.56711783127312,46600,0.01,0.0004,4.0
142.66264972628613,151.61841679291254,46800,0.01,0.0004,4.0
142.3339299876447,154.3684873322067,47000,0.01,0.0004,4.0
142.20481669728056,155.3439215114868,47200,0.01,0.0004,4.0
142.47205783865562,152.90510060015964,47400,0.01,0.0004,4.0
142.5833614064286,154.07166375714712,47600,0.01,0.0004,4.0
142.65336057950975,154.55393266448405,47800,0.01,0.0004,4.0
143.21949212901234,151.84615011860197,48000,0.01,0.0004,4.0
142.904273914773,152.83574780514357,48200,0.01,0.0004,4.0
142.7107001909062,154.14368675566126,48400,0.01,0.0004,4.0
142.72759874171274,154.3092284080087,48600,0.01,0.0004,4.0
142.63596844444453,156.6313066076063,48800,0.01,0.0004,4.0
142.86317260974621,155.0395647837586,49000,0.01,0.0004,4.0
142.88803554628734,153.97159832746132,49200,0.01,0.0004,4.0
143.09744915638245,154.07035267784195,49400,0.01,0.0004,4.0
143.00379463809347,153.38697432009153,49600,0.01,0.0004,4.0
142.87372810971533,153.97094042737723,49800,0.01,0.0004,4.0
142.7856874061962,155.0149459816104,50000,0.01,0.0004,4.0
142.7608086198419,153.80374121865552,50200,0.01,0.0004,4.0
143.0006947999072,154.05762163080436,50400,0.01,0.0004,4.0
142.72948046089394,154.0175836168776,50600,0.01,0.0004,4.0
142.81400569968898,155.24872661095785,50800,0.01,0.0004,4.0
143.11443981854976,155.10377751313013,51000,0.01,0.0004,4.0
142.4363230545664,156.75808406668807,51200,0.01,0.0004,4.0
142.70871973162346,156.55404285653498,51400,0.01,0.0004,4.0
142.5983963928591,156.90588954059686,51600,0.01,0.0004,4.0
142.57631635071525,155.64719016476968,51800,0.01,0.0004,4.0
142.78386013105234,157.92468697698067,52000,0.01,0.0004,4.0
143.05978725089312,156.6525853316837,52200,0.01,0.0004,4.0
143.2212080040004,156.20083383934232,52400,0.01,0.0004,4.0
143.02722270050012,156.59490025882835,52600,0.01,0.0004,4.0
143.163469331507,156.63630204064643,52800,0.01,0.0004,4.0
142.74576659099193,158.4024267746598,53000,0.01,0.0004,4.0
142.93140097681928,157.91313727446848,53200,0.01,0.0004,4.0
142.70120269348837,158.51395438809186,53400,0.01,0.0004,4.0
142.6674541027551,159.2163457443695,53600,0.01,0.0004,4.0
142.4551089150895,159.3409119737453,53800,0.01,0.0004,4.0
142.6343835886873,158.83942506079478,54000,0.01,0.0004,4.0
142.0574222010391,161.83698458241147,54200,0.01,0.0004,4.0
142.08195365287781,162.18019320128397,54400,0.01,0.0004,4.0
142.09655594182846,162.546317714731,54600,0.01,0.0004,4.0
142.2862036944793,161.8249568177331,54800,0.01,0.0004,4.0
142.32423006124543,161.1361939514387,55000,0.01,0.0004,4.0
142.48375256318695,160.57517721106913,55200,0.01,0.0004,4.0
142.3127714129196,162.22303254537394,55400,0.01,0.0004,4.0
142.69235808002136,162.7762626097193,55600,0.01,0.0004,4.0
142.41298548468694,162.46029968918373,55800,0.01,0.0004,4.0
142.64838896552175,159.91411785315282,56000,0.01,0.0004,4.0
142.43080850093423,160.40992271754814,56200,0.01,0.0004,4.0
142.7317867670482,160.60560309094456,56400,0.01,0.0004,4.0
143.04783307703363,158.9293751715803,56600,0.01,0.0004,4.0
142.34702788925136,162.53082039971656,56800,0.01,0.0004,4.0
142.63482204347284,160.5396224585889,57000,0.01,0.0004,4.0
142.368410231736,163.3482517724003,57200,0.01,0.0004,4.0
142.42474650351542,162.66391244514466,57400,0.01,0.0004,4.0
143.0785947930947,158.92454911297682,57600,0.01,0.0004,4.0
142.72132488284248,159.33644771740123,57800,0.01,0.0004,4.0
142.68565575294713,158.14622774598746,58000,0.01,0.0004,4.0
142.57558111111564,159.13272649447632,58200,0.01,0.0004,4.0
142.7705642968366,157.241675102254,58400,0.01,0.0004,4.0
142.7208366589578,158.42185075250296,58600,0.01,0.0004,4.0
142.88786695106864,158.8476898254086,58800,0.01,0.0004,4.0
