travelCosts,improvements,steps,pI,pR,maxCosts
50.33297448678691,952.054632943298,43600,0.01,0.0001,2.0
50.358376479156846,951.9228544838028,43700,0.01,0.0001,2.0
50.39658665730378,950.8419333220877,43800,0.01,0.0001,2.0
50.42209743853644,950.4369424771351,43900,0.01,0.0001,2.0
50.36864068874664,952.3836942172129,44000,0.01,0.0001,2.0
50.317698110825766,952.6343128495571,44100,0.01,0.0001,2.0
50.33736468526977,953.4580834619917,44200,0.01,0.0001,2.0
50.407609017714044,953.4041803835256,44300,0.01,0.0001,2.0
50.47098108340506,952.1148906644971,44400,0.01,0.0001,2.0
50.3468469515448,953.5305233091821,44500,0.01,0.0001,2.0
50.34547784306852,953.6333872431759,44600,0.01,0.0001,2.0
50.424707181121256,952.8637554345277,44700,0.01,0.0001,2.0
50.394076989713284,953.8457935482832,44800,0.01,0.0001,2.0
50.44356131589348,953.2066163085517,44900,0.01,0.0001,2.0
50.34982728547823,954.5751537262262,45000,0.01,0.0001,2.0
50.38958061884909,954.4650032231684,45100,0.01,0.0001,2.0
50.39065411163084,955.2366313932318,45200,0.01,0.0001,2.0
50.37503900026533,955.981774517919,45300,0.01,0.0001,2.0
50.337713526378806,956.1473029506351,45400,0.01,0.0001,2.0
50.32325496277261,956.666728284038,45500,0.01,0.0001,2.0
50.49280500559684,955.5627160576703,45600,0.01,0.0001,2.0
50.34203342592329,958.0703796744117,45700,0.01,0.0001,2.0
50.34050812012402,958.0640228021872,45800,0.01,0.0001,2.0
50.3415252494084,957.5967096698433,45900,0.01,0.0001,2.0
50.38332988014623,957.4589078285028,46000,0.01,0.0001,2.0
50.417293258399354,957.2692604175279,46100,0.01,0.0001,2.0
50.311286421794236,958.9071314585985,46200,0.01,0.0001,2.0
50.28054743538647,959.8425562036196,46300,0.01,0.0001,2.0
50.29421866231123,959.5885397576444,46400,0.01,0.0001,2.0
50.34204167272922,959.2484562450128,46500,0.01,0.0001,2.0
50.291937235067415,959.5737966851061,46600,0.01,0.0001,2.0
50.32165280811937,959.8248313008744,46700,0.01,0.0001,2.0
50.30721829414355,960.2368227581305,46800,0.01,0.0001,2.0
50.290557691714184,960.9493058680931,46900,0.01,0.0001,2.0
50.309192355251234,960.6608877183131,47000,0.01,0.0001,2.0
50.291525684810566,961.721832305737,47100,0.01,0.0001,2.0
50.26144797946737,962.7815680603192,47200,0.01,0.0001,2.0
50.32013038231848,961.5883659468941,47300,0.01,0.0001,2.0
50.35070154300753,961.8156435149707,47400,0.01,0.0001,2.0
50.31494764295633,961.7590177076273,47500,0.01,0.0001,2.0
50.365705405219565,961.7349512761522,47600,0.01,0.0001,2.0
50.3389056271092,962.6820179114017,47700,0.01,0.0001,2.0
50.30840631347682,963.2450548979664,47800,0.01,0.0001,2.0
50.29047904469278,964.0620278068291,47900,0.01,0.0001,2.0
50.39654440755487,962.6901098503554,48000,0.01,0.0001,2.0
50.3399678992073,962.7024419225927,48100,0.01,0.0001,2.0
50.29788018474847,963.6261978667343,48200,0.01,0.0001,2.0
50.316260912437386,963.4350277174711,48300,0.01,0.0001,2.0
50.34697659132465,964.2226443387542,48400,0.01,0.0001,2.0
50.27670945508298,964.6826812318541,48500,0.01,0.0001,2.0
50.40156356928226,962.6948719817399,48600,0.01,0.0001,2.0
50.324143705093746,962.8338245016953,48700,0.01,0.0001,2.0
50.34171028533587,962.7015147376384,48800,0.01,0.0001,2.0
50.332640327157726,963.9274822845148,48900,0.01,0.0001,2.0
50.239326674676484,964.8149405358433,49000,0.01,0.0001,2.0
50.314367445128454,964.7384688024711,49100,0.01,0.0001,2.0
50.278159604117555,965.9680794953651,49200,0.01,0.0001,2.0
50.282716411161985,965.2953605609626,49300,0.01,0.0001,2.0
50.371446048884444,964.9600614189726,49400,0.01,0.0001,2.0
50.30725542318096,965.5749790121686,49500,0.01,0.0001,2.0
50.241040710724164,966.4034189545922,49600,0.01,0.0001,2.0
50.25312213208685,966.9493304715817,49700,0.01,0.0001,2.0
50.29751065732611,966.1647684008283,49800,0.01,0.0001,2.0
50.175771126262994,967.465125373449,49900,0.01,0.0001,2.0
50.23352763835563,967.5477518170255,50000,0.01,0.0001,2.0
50.14471105935282,967.8932913441434,50100,0.01,0.0001,2.0
50.174438326698436,968.0439747493211,50200,0.01,0.0001,2.0
50.14709701214466,968.8259801902161,50300,0.01,0.0001,2.0
50.148506977385104,969.751793103632,50400,0.01,0.0001,2.0
50.2478357095512,968.5756637564652,50500,0.01,0.0001,2.0
50.173811237690906,969.9178744422044,50600,0.01,0.0001,2.0
50.19251023987741,969.4642002658097,50700,0.01,0.0001,2.0
50.255565602916654,970.1121607360813,50800,0.01,0.0001,2.0
50.237617155261596,970.4002208350089,50900,0.01,0.0001,2.0
50.22805487057731,970.3486868161538,51000,0.01,0.0001,2.0
50.18965352063687,971.0116250695165,51100,0.01,0.0001,2.0
50.196905870040155,971.0270941087476,51200,0.01,0.0001,2.0
50.170579081488874,971.1051732852135,51300,0.01,0.0001,2.0
50.232789244905135,971.1595392388497,51400,0.01,0.0001,2.0
50.225382539096145,971.2215016390022,51500,0.01,0.0001,2.0
50.22966977146303,971.7214416521558,51600,0.01,0.0001,2.0
50.229291684099884,971.9102864239045,51700,0.01,0.0001,2.0
50.26122953005066,971.6817529336447,51800,0.01,0.0001,2.0
50.25558575504261,971.8905763742516,51900,0.01,0.0001,2.0
50.17840402388938,973.1552342582754,52000,0.01,0.0001,2.0
50.15955121623699,973.6924653575536,52100,0.01,0.0001,2.0
50.14986222693115,973.7757119594045,52200,0.01,0.0001,2.0
50.130825108482824,975.0577445422139,52300,0.01,0.0001,2.0
50.12555084128996,974.3687947074309,52400,0.01,0.0001,2.0
50.14761910018306,973.9184857638434,52500,0.01,0.0001,2.0
50.192681746044855,973.800241808713,52600,0.01,0.0001,2.0
50.20243102973757,974.1556055370611,52700,0.01,0.0001,2.0
50.161119778741934,975.2191915091555,52800,0.01,0.0001,2.0
50.18056452099845,975.3307527832499,52900,0.01,0.0001,2.0
50.349479156566346,972.6272100867421,53000,0.01,0.0001,2.0
50.272861795436995,972.5756647770797,53100,0.01,0.0001,2.0
50.24091916752859,973.3420632620634,53200,0.01,0.0001,2.0
50.244801805417154,974.6587900945394,53300,0.01,0.0001,2.0
50.172879762606954,975.9326313250087,53400,0.01,0.0001,2.0
50.19138214618985,975.4973466944987,53500,0.01,0.0001,2.0
50.135511556949766,976.2730610181186,53600,0.01,0.0001,2.0
50.217934547475934,975.6335918637176,53700,0.01,0.0001,2.0
50.17274832157354,974.8554266877205,53800,0.01,0.0001,2.0
50.21912388182065,974.2163774292626,53900,0.01,0.0001,2.0
50.18180116738133,974.2925126309957,54000,0.01,0.0001,2.0
50.15719912255018,975.3229804892303,54100,0.01,0.0001,2.0
50.19819106401579,974.7183781603452,54200,0.01,0.0001,2.0
50.12990918462636,975.5657160795524,54300,0.01,0.0001,2.0
50.2171401342963,974.4830132045682,54400,0.01,0.0001,2.0
50.2363964195705,974.3748922430807,54500,0.01,0.0001,2.0
50.2483854294447,974.4621816137662,54600,0.01,0.0001,2.0
50.29366138113495,974.4788771891377,54700,0.01,0.0001,2.0
50.33248425630838,973.5536777051447,54800,0.01,0.0001,2.0
50.231859518993396,974.6790428326377,54900,0.01,0.0001,2.0
50.209532255988506,974.5709285672128,55000,0.01,0.0001,2.0
50.265808190941556,974.1260429565343,55100,0.01,0.0001,2.0
50.27390085595204,974.3164710105422,55200,0.01,0.0001,2.0
50.28337464294487,973.5706842146081,55300,0.01,0.0001,2.0
50.19479814606659,975.6175369831237,55400,0.01,0.0001,2.0
50.24767245729292,974.784320289978,55500,0.01,0.0001,2.0
50.16664724297389,975.3745440161106,55600,0.01,0.0001,2.0
50.11401791324567,977.0491445902742,55700,0.01,0.0001,2.0
50.172514240593024,976.9075619764174,55800,0.01,0.0001,2.0
50.08722124858535,977.5005338199618,55900,0.01,0.0001,2.0
50.14195970050093,977.4586970486724,56000,0.01,0.0001,2.0
50.16027909833934,976.587484977935,56100,0.01,0.0001,2.0
50.20180602757584,975.3177389774014,56200,0.01,0.0001,2.0
50.22362742127237,974.6127631718693,56300,0.01,0.0001,2.0
50.21299739763138,974.2479746970546,56400,0.01,0.0001,2.0
50.176326458682915,974.9814637083467,56500,0.01,0.0001,2.0
50.14502004803851,976.0844597088378,56600,0.01,0.0001,2.0
50.10677219211284,977.1283486613878,56700,0.01,0.0001,2.0
50.07301247358953,978.8866992732088,56800,0.01,0.0001,2.0
50.066164659838485,979.7598571267023,56900,0.01,0.0001,2.0
50.02830438185291,980.4758721381538,57000,0.01,0.0001,2.0
50.013068879149046,980.803515233895,57100,0.01,0.0001,2.0
50.089004743783526,980.0307582883465,57200,0.01,0.0001,2.0
50.041006405568545,980.0770388064464,57300,0.01,0.0001,2.0
50.042639816700984,980.4430829405768,57400,0.01,0.0001,2.0
50.11707221074202,978.7286281212574,57500,0.01,0.0001,2.0
50.1477858581921,978.1815400970838,57600,0.01,0.0001,2.0
50.08411458269922,979.5667248885003,57700,0.01,0.0001,2.0
50.09605311566774,979.7019355400803,57800,0.01,0.0001,2.0
50.12753053475665,978.9758934171016,57900,0.01,0.0001,2.0
50.092344199128455,981.0784234997584,58000,0.01,0.0001,2.0
50.08269239911043,980.8821620003939,58100,0.01,0.0001,2.0
50.030320871801194,981.941549935719,58200,0.01,0.0001,2.0
50.03830786193497,982.4680246004625,58300,0.01,0.0001,2.0
50.03097285722778,983.2238561797592,58400,0.01,0.0001,2.0
49.923579803463966,984.1306960439497,58500,0.01,0.0001,2.0
49.954096761966774,983.8729185309637,58600,0.01,0.0001,2.0
49.93902053147524,983.4702504103122,58700,0.01,0.0001,2.0
49.936818368429606,983.994327296544,58800,0.01,0.0001,2.0
49.95205209240233,983.9784363314573,58900,0.01,0.0001,2.0
49.982677849389994,984.2343362015577,59000,0.01,0.0001,2.0
49.92616759875557,984.4244546315124,59100,0.01,0.0001,2.0
49.90709143882729,985.4417704134868,59200,0.01,0.0001,2.0
49.95681545163352,985.8277628267238,59300,0.01,0.0001,2.0
49.88505707581498,986.5468967824052,59400,0.01,0.0001,2.0
49.90095039655554,986.6339215053993,59500,0.01,0.0001,2.0
49.92588240753704,985.8495214580332,59600,0.01,0.0001,2.0
49.92959734274734,986.5455663005221,59700,0.01,0.0001,2.0
49.94608129737983,986.9569597900522,59800,0.01,0.0001,2.0
49.983138054388355,985.9096774940771,59900,0.01,0.0001,2.0
50.01602288382877,986.0595995102881,60000,0.01,0.0001,2.0
49.96525093069014,986.6474314181573,60100,0.01,0.0001,2.0
50.05154355093486,985.6926112524686,60200,0.01,0.0001,2.0
50.034982711957554,985.6567778535764,60300,0.01,0.0001,2.0
49.98967766896545,986.3629846632102,60400,0.01,0.0001,2.0
49.94968613835341,986.9732989091203,60500,0.01,0.0001,2.0
49.94855347459471,987.6262125642634,60600,0.01,0.0001,2.0
49.97958342383785,987.6310407500309,60700,0.01,0.0001,2.0
49.923669280835256,988.2740120426703,60800,0.01,0.0001,2.0
49.92928480899708,988.9935076936498,60900,0.01,0.0001,2.0
49.91368795516224,988.7346945607921,61000,0.01,0.0001,2.0
49.91981221592211,988.4210219915689,61100,0.01,0.0001,2.0
49.952325092647655,988.2931448909591,61200,0.01,0.0001,2.0
50.03697720597222,987.7243034393196,61300,0.01,0.0001,2.0
49.95174208542112,989.2178625278627,61400,0.01,0.0001,2.0
49.98387373330945,988.8124411545772,61500,0.01,0.0001,2.0
49.944445214780465,988.9669176388657,61600,0.01,0.0001,2.0
49.94884079595646,990.1103312879612,61700,0.01,0.0001,2.0
49.99049057095425,989.2154577560148,61800,0.01,0.0001,2.0
49.9216230514232,989.6709103606232,61900,0.01,0.0001,2.0
49.90094417514552,990.2406590189858,62000,0.01,0.0001,2.0
49.9759548018987,990.1654979320945,62100,0.01,0.0001,2.0
50.008469420493306,989.4336438242672,62200,0.01,0.0001,2.0
49.884073569467674,989.8345813453117,62300,0.01,0.0001,2.0
49.92683962171771,989.517445089733,62400,0.01,0.0001,2.0
49.86599479722279,990.9343845696591,62500,0.01,0.0001,2.0
49.825341920010246,991.0543361901198,62600,0.01,0.0001,2.0
49.8682620811135,990.7510935214076,62700,0.01,0.0001,2.0
49.89963535529202,990.1052626284358,62800,0.01,0.0001,2.0
49.873132673131494,990.6141128328529,62900,0.01,0.0001,2.0
49.918044462015786,989.9445732406416,63000,0.01,0.0001,2.0
49.90811356213831,989.833072845614,63100,0.01,0.0001,2.0
49.96103661915391,989.5906846726748,63200,0.01,0.0001,2.0
49.88739308274374,990.606148364561,63300,0.01,0.0001,2.0
49.90802307989143,990.3988483544092,63400,0.01,0.0001,2.0
50.0090608488013,990.2317453896903,63500,0.01,0.0001,2.0
50.03234239285757,989.0478082042173,63600,0.01,0.0001,2.0
49.98345891415228,989.4677852790418,63700,0.01,0.0001,2.0
49.99207980192248,990.2014152014624,63800,0.01,0.0001,2.0
49.952199187825066,990.5995027685913,63900,0.01,0.0001,2.0
49.95953311792958,990.5945979352049,64000,0.01,0.0001,2.0
49.923534831528805,991.710825805277,64100,0.01,0.0001,2.0
49.935312488698806,989.6726954403525,64200,0.01,0.0001,2.0
49.86480025897691,989.61359142983,64300,0.01,0.0001,2.0
49.96038623058145,989.7786279253985,64400,0.01,0.0001,2.0
49.951804806784224,989.254484937235,64500,0.01,0.0001,2.0
49.94956006735926,989.1125128752379,64600,0.01,0.0001,2.0
49.97889930200348,989.0287862225341,64700,0.01,0.0001,2.0
49.95817037422473,989.7989950192687,64800,0.01,0.0001,2.0
49.86330466401678,990.8391597081063,64900,0.01,0.0001,2.0
49.88917889614385,990.7602105750984,65000,0.01,0.0001,2.0
49.879337870577245,990.578173198438,65100,0.01,0.0001,2.0
49.87453856537114,991.7224678059085,65200,0.01,0.0001,2.0
50.01239729816601,990.7052885896327,65300,0.01,0.0001,2.0
49.882772618215434,991.8133182529276,65400,0.01,0.0001,2.0
49.88535355552394,992.0186390408305,65500,0.01,0.0001,2.0
49.905494543832226,991.7669051664566,65600,0.01,0.0001,2.0
49.85681680824198,992.2276294013351,65700,0.01,0.0001,2.0
49.953673499711535,991.1214328780525,65800,0.01,0.0001,2.0
49.87160920034218,992.1736941832024,65900,0.01,0.0001,2.0
49.92888170677192,991.2581070521792,66000,0.01,0.0001,2.0
49.902280491103284,990.8383102382008,66100,0.01,0.0001,2.0
49.83621327763132,991.2208991557875,66200,0.01,0.0001,2.0
49.8519321207098,992.2359888774621,66300,0.01,0.0001,2.0
49.91816394964252,992.3994841840183,66400,0.01,0.0001,2.0
49.85518532887136,992.7667848042363,66500,0.01,0.0001,2.0
49.84954653643236,992.7779909895476,66600,0.01,0.0001,2.0
49.870827709585726,992.9794217721521,66700,0.01,0.0001,2.0
49.852077409293734,992.3542491455553,66800,0.01,0.0001,2.0
49.84762596019299,992.9497049656475,66900,0.01,0.0001,2.0
49.896175448684964,992.8877930778142,67000,0.01,0.0001,2.0
49.85565990593501,992.8611887122875,67100,0.01,0.0001,2.0
49.88823155905588,992.725897832845,67200,0.01,0.0001,2.0
49.818793970773946,993.7174641532788,67300,0.01,0.0001,2.0
49.83705345655876,993.0476917290866,67400,0.01,0.0001,2.0
49.86976130758752,992.5161693980522,67500,0.01,0.0001,2.0
49.863173156587656,992.8653942101959,67600,0.01,0.0001,2.0
49.83578963375002,992.9443612167017,67700,0.01,0.0001,2.0
49.98703908373186,990.5551816976978,67800,0.01,0.0001,2.0
49.84852071603661,992.4638522890436,67900,0.01,0.0001,2.0
49.85521508602443,992.7150554420793,68000,0.01,0.0001,2.0
49.909133295129394,991.8460788015426,68100,0.01,0.0001,2.0
49.8352648707477,992.3741712050074,68200,0.01,0.0001,2.0
49.92785539722359,991.5764990897876,68300,0.01,0.0001,2.0
49.950471166775365,991.6002636479261,68400,0.01,0.0001,2.0
49.946609984634286,992.1660611496386,68500,0.01,0.0001,2.0
49.88125297747576,993.2047348616338,68600,0.01,0.0001,2.0
49.86785062973393,993.7365492847914,68700,0.01,0.0001,2.0
49.91753164828898,993.8374188727043,68800,0.01,0.0001,2.0
49.89959526864871,994.6915732071081,68900,0.01,0.0001,2.0
49.87022484095798,994.1715222213086,69000,0.01,0.0001,2.0
49.906955390027136,994.3806563648523,69100,0.01,0.0001,2.0
49.93610692570924,994.303896851368,69200,0.01,0.0001,2.0
49.90033354479424,994.8702466455467,69300,0.01,0.0001,2.0
49.901797324546415,995.0850696854142,69400,0.01,0.0001,2.0
49.89002236338709,994.3039574038316,69500,0.01,0.0001,2.0
49.85648143367651,995.416351333538,69600,0.01,0.0001,2.0
49.83199956388655,995.7158729504645,69700,0.01,0.0001,2.0
49.816593250750216,995.7400427538067,69800,0.01,0.0001,2.0
49.82235495079101,996.4255857336295,69900,0.01,0.0001,2.0
49.825390329921824,996.6878351256219,70000,0.01,0.0001,2.0
49.80961040781346,997.1052725125805,70100,0.01,0.0001,2.0
49.83799440494793,996.8165229107207,70200,0.01,0.0001,2.0
49.90679112273958,995.3894241208029,70300,0.01,0.0001,2.0
49.94540886108699,994.6876525675841,70400,0.01,0.0001,2.0
49.84405263198174,996.5288325896604,70500,0.01,0.0001,2.0
49.86132861367612,997.1524494581828,70600,0.01,0.0001,2.0
49.78940934750395,997.9398154662173,70700,0.01,0.0001,2.0
49.80635998606435,997.6948011852496,70800,0.01,0.0001,2.0
49.76791558710036,998.1524358405177,70900,0.01,0.0001,2.0
49.8080955591069,997.3618071115286,71000,0.01,0.0001,2.0
49.87456147336149,995.8838214109704,71100,0.01,0.0001,2.0
49.83213816001114,996.4905677920303,71200,0.01,0.0001,2.0
49.86554073621702,997.0732830337129,71300,0.01,0.0001,2.0
49.842385126656254,997.1355645948702,71400,0.01,0.0001,2.0
49.84540197429078,997.986225432563,71500,0.01,0.0001,2.0
49.81426554713218,998.4735523874816,71600,0.01,0.0001,2.0
49.77670245379613,998.9085563784954,71700,0.01,0.0001,2.0
49.78374777802046,999.0438484415014,71800,0.01,0.0001,2.0
49.78348508038485,999.4627837760578,71900,0.01,0.0001,2.0
49.764263801856174,999.9370018786865,72000,0.01,0.0001,2.0
49.83616615095815,998.5847824263751,72100,0.01,0.0001,2.0
49.789406938651354,999.2958774766636,72200,0.01,0.0001,2.0
49.774899355762024,999.9103502264461,72300,0.01,0.0001,2.0
49.80225078233724,999.3244326733359,72400,0.01,0.0001,2.0
49.79799498391468,999.8775802239533,72500,0.01,0.0001,2.0
49.77288450747162,1000.2138537126132,72600,0.01,0.0001,2.0
49.768027721621486,1000.0671374491048,72700,0.01,0.0001,2.0
49.79280838569361,1000.8045788133915,72800,0.01,0.0001,2.0
49.810277419181645,999.9047502032702,72900,0.01,0.0001,2.0
49.77481581921312,1000.6556348790316,73000,0.01,0.0001,2.0
49.807405230153705,999.9774564099814,73100,0.01,0.0001,2.0
49.78281114078781,999.9491209151529,73200,0.01,0.0001,2.0
49.81674317296656,1000.0601534385166,73300,0.01,0.0001,2.0
49.88366148441648,999.0299429050565,73400,0.01,0.0001,2.0
49.81113686959258,1000.3747400922293,73500,0.01,0.0001,2.0
49.83883423673741,1000.5942173478663,73600,0.01,0.0001,2.0
49.83925784923425,1000.7818264407762,73700,0.01,0.0001,2.0
49.76941454460079,1001.5995972448982,73800,0.01,0.0001,2.0
49.720149013249184,1002.3256500002364,73900,0.01,0.0001,2.0
49.77417195012344,1001.0258916885629,74000,0.01,0.0001,2.0
49.76781103238016,1002.6325846972645,74100,0.01,0.0001,2.0
49.68057259145132,1003.105100955387,74200,0.01,0.0001,2.0
49.72147441759589,1003.3589433312875,74300,0.01,0.0001,2.0
49.774494997352186,1002.5905441258687,74400,0.01,0.0001,2.0
49.74486822434373,1003.4862795933841,74500,0.01,0.0001,2.0
49.74582560267077,1002.6303735712064,74600,0.01,0.0001,2.0
49.79330743463395,1002.2963948776849,74700,0.01,0.0001,2.0
49.834048483664276,1002.014462425092,74800,0.01,0.0001,2.0
49.761784885096475,1003.0727076398475,74900,0.01,0.0001,2.0
49.72194762367626,1003.7264501465836,75000,0.01,0.0001,2.0
49.783701321418874,1003.2963682753582,75100,0.01,0.0001,2.0
49.80204708514702,1003.3668554222099,75200,0.01,0.0001,2.0
49.8126085459571,1003.3546296094623,75300,0.01,0.0001,2.0
49.84366110905028,1003.0362362228765,75400,0.01,0.0001,2.0
49.80206567114113,1003.6941685453014,75500,0.01,0.0001,2.0
49.79777224174284,1003.4672207219346,75600,0.01,0.0001,2.0
49.846341835350806,1004.0221723703612,75700,0.01,0.0001,2.0
49.84718430555726,1003.8297748363346,75800,0.01,0.0001,2.0
49.8670235770988,1002.8027692679242,75900,0.01,0.0001,2.0
49.86314133925999,1002.1531096997244,76000,0.01,0.0001,2.0
49.83334660715735,1004.0433425198983,76100,0.01,0.0001,2.0
49.85381199730227,1003.782429994688,76200,0.01,0.0001,2.0
49.89272830038169,1003.5415039327887,76300,0.01,0.0001,2.0
49.76491008547794,1005.6585477173633,76400,0.01,0.0001,2.0
49.849962003988125,1003.9879399552826,76500,0.01,0.0001,2.0
49.87456934292026,1004.5738508731666,76600,0.01,0.0001,2.0
49.79727735642086,1005.2625422944843,76700,0.01,0.0001,2.0
49.84008639406844,1005.0581219063886,76800,0.01,0.0001,2.0
49.76105526779042,1006.0450594353103,76900,0.01,0.0001,2.0
49.737629930281905,1007.2441683954767,77000,0.01,0.0001,2.0
49.7034887001111,1007.7436836380882,77100,0.01,0.0001,2.0
49.74352532923274,1008.0681496315121,77200,0.01,0.0001,2.0
49.75357006976416,1007.5908090769464,77300,0.01,0.0001,2.0
49.77973941925326,1007.7660984584231,77400,0.01,0.0001,2.0
49.69311262224368,1008.5135411916282,77500,0.01,0.0001,2.0
49.773658884177365,1007.512672660259,77600,0.01,0.0001,2.0
49.740585565072394,1007.6657567397208,77700,0.01,0.0001,2.0
49.70448244605351,1008.2587788764008,77800,0.01,0.0001,2.0
49.69915508209279,1008.9589887848814,77900,0.01,0.0001,2.0
49.685292850393466,1010.6730790440452,78000,0.01,0.0001,2.0
49.765656716955256,1009.4043030716564,78100,0.01,0.0001,2.0
49.70287080644525,1010.1275732106973,78200,0.01,0.0001,2.0
49.71907924708809,1009.4784135407563,78300,0.01,0.0001,2.0
49.74247729226557,1009.6422246592745,78400,0.01,0.0001,2.0
49.71761213960983,1009.3227628071434,78500,0.01,0.0001,2.0
49.692613703528544,1009.2560196004583,78600,0.01,0.0001,2.0
49.71573519075166,1009.7321332775023,78700,0.01,0.0001,2.0
49.71578169428389,1010.1618128524447,78800,0.01,0.0001,2.0
49.70982071373108,1010.2010913959296,78900,0.01,0.0001,2.0
49.74772860706873,1009.3465042230089,79000,0.01,0.0001,2.0
49.68528378770328,1010.9002621815266,79100,0.01,0.0001,2.0
49.71268569387128,1009.8715869230803,79200,0.01,0.0001,2.0
49.68710417309777,1009.9836412766649,79300,0.01,0.0001,2.0
49.65548844492328,1010.4224497062627,79400,0.01,0.0001,2.0
49.72574557915346,1010.3582864763619,79500,0.01,0.0001,2.0
49.72942324313428,1010.6364083491317,79600,0.01,0.0001,2.0
49.65890202306763,1011.3853561837561,79700,0.01,0.0001,2.0
49.70172163516882,1010.1954944939898,79800,0.01,0.0001,2.0
49.69228051140978,1009.7990056481416,79900,0.01,0.0001,2.0
49.68213449865057,1009.3830168178781,80000,0.01,0.0001,2.0
49.64690696202412,1010.6282505549054,80100,0.01,0.0001,2.0
49.73400425074066,1010.3544344130767,80200,0.01,0.0001,2.0
49.745230207152055,1011.272532684292,80300,0.01,0.0001,2.0
49.67068633177875,1011.776396982051,80400,0.01,0.0001,2.0
49.66332101862588,1012.8162390974229,80500,0.01,0.0001,2.0
49.65736635964758,1012.122828080735,80600,0.01,0.0001,2.0
49.711197298918485,1012.3687278659544,80700,0.01,0.0001,2.0
49.727801713068025,1011.6608950948726,80800,0.01,0.0001,2.0
49.60536565375722,1012.5447685070864,80900,0.01,0.0001,2.0
49.67641407513596,1011.8583520367514,81000,0.01,0.0001,2.0
49.749923955044565,1011.3724128446521,81100,0.01,0.0001,2.0
49.63128820231629,1012.7813253849804,81200,0.01,0.0001,2.0
49.629244541445416,1013.8117261738839,81300,0.01,0.0001,2.0
49.665322903012594,1012.6240483917923,81400,0.01,0.0001,2.0
49.697280007323926,1012.2341026836522,81500,0.01,0.0001,2.0
49.624275831883025,1012.575803579014,81600,0.01,0.0001,2.0
49.64484660641665,1011.9438363065442,81700,0.01,0.0001,2.0
49.633418679820494,1012.0222200936237,81800,0.01,0.0001,2.0
49.622182143773344,1013.0494734113738,81900,0.01,0.0001,2.0
49.688106548213746,1012.5919888363126,82000,0.01,0.0001,2.0
49.64824293615555,1013.2278104290958,82100,0.01,0.0001,2.0
49.68029743749808,1012.7413504645966,82200,0.01,0.0001,2.0
49.76180981659639,1011.7860606709594,82300,0.01,0.0001,2.0
49.736230472724394,1012.429112822047,82400,0.01,0.0001,2.0
49.71559193230309,1012.6539750873317,82500,0.01,0.0001,2.0
49.699856357957955,1013.1600096681098,82600,0.01,0.0001,2.0
49.73180748950712,1012.3096801584097,82700,0.01,0.0001,2.0
49.822785936972394,1011.2573543641635,82800,0.01,0.0001,2.0
49.752183291394914,1012.6991165799496,82900,0.01,0.0001,2.0
49.70336709992747,1013.2179184166607,83000,0.01,0.0001,2.0
49.685370507298394,1013.8346260776332,83100,0.01,0.0001,2.0
49.696777221295896,1015.3764893873891,83200,0.01,0.0001,2.0
49.7199631326803,1014.4276865506159,83300,0.01,0.0001,2.0
49.696057279192345,1013.9688975453378,83400,0.01,0.0001,2.0
49.72619041747863,1013.3677207100088,83500,0.01,0.0001,2.0
49.68116150561455,1013.8102317377646,83600,0.01,0.0001,2.0
49.72607037111592,1013.7295651427745,83700,0.01,0.0001,2.0
49.74732821833487,1012.0175022539353,83800,0.01,0.0001,2.0
49.71929219751315,1012.0303950105616,83900,0.01,0.0001,2.0
49.753638712524904,1012.0222296709806,84000,0.01,0.0001,2.0
49.71248664672611,1012.5761404756465,84100,0.01,0.0001,2.0
49.75446340850033,1013.0450318123555,84200,0.01,0.0001,2.0
49.73432536094525,1012.1812814104067,84300,0.01,0.0001,2.0
49.81114444540301,1010.2721218598239,84400,0.01,0.0001,2.0
49.905273311311724,1009.7444493176251,84500,0.01,0.0001,2.0
49.80418202890882,1010.7857928450603,84600,0.01,0.0001,2.0
49.734964583730005,1011.3455276113352,84700,0.01,0.0001,2.0
49.773154164800495,1011.3853541791577,84800,0.01,0.0001,2.0
49.727042288339746,1012.8147911163276,84900,0.01,0.0001,2.0
49.65627777886781,1013.4759450692413,85000,0.01,0.0001,2.0
49.770873849082726,1012.3893346901862,85100,0.01,0.0001,2.0
49.80557918749467,1012.6871524255653,85200,0.01,0.0001,2.0
49.743114662521656,1013.9637350424908,85300,0.01,0.0001,2.0
49.75913172189746,1013.7421156539615,85400,0.01,0.0001,2.0
49.699868524739585,1014.7245998275629,85500,0.01,0.0001,2.0
49.711592010424255,1015.7968116567316,85600,0.01,0.0001,2.0
49.66141814241286,1015.9668851714775,85700,0.01,0.0001,2.0
49.630805440668155,1016.6310849000995,85800,0.01,0.0001,2.0
49.730139645162346,1015.809360023887,85900,0.01,0.0001,2.0
49.66367412511554,1016.1657215229183,86000,0.01,0.0001,2.0
49.65498859018972,1017.1383643552485,86100,0.01,0.0001,2.0
49.64083611971421,1016.9386731514228,86200,0.01,0.0001,2.0
49.64703739224845,1017.8255394679816,86300,0.01,0.0001,2.0
49.624392376828766,1018.0618959110499,86400,0.01,0.0001,2.0
49.635716229075015,1016.9975262972296,86500,0.01,0.0001,2.0
49.60298181859018,1016.951556789408,86600,0.01,0.0001,2.0
49.60526409030685,1017.8353123980773,86700,0.01,0.0001,2.0
49.582970014212705,1017.2298307516076,86800,0.01,0.0001,2.0
